"año";"NCODI";"biopsias_hosp";"biopsias_CEP";"necropsias_hosp";"angio_hosp";"angio_CEP";"densiometrias_hosp";"densiometrias_CEP";"gamma_hosp";"gamma_CEP";"mamo_hosp";"mamo_CEP";"pet_hosp";"pet_CEP";"resonancia_hosp";"resonancia_CEP";"rx_hosp";"rx_CEP";"spect_hosp";"spect_CEP";"tac_hosp";"tac_CEP";"Colonosopia";"Broncoscopia";"ERCP"
2011;879,00;1622;0;0;0;0;0;0;0;0;0;0;0;0;27;0;6005;0;0;0;280;0;;;
2011;906,00;1403;0;0;0;0;0;0;0;0;0;0;0;0;529;0;35199;0;0;0;1355;0;;;
2011;370,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10217;0;0;0;0;0;0;0;0
2011;418,00;0;0;0;0;0;0;0;0;0;0;0;0;0;3449;0;15093;0;0;0;0;0;;;
2011;574,00;0;0;0;0;0;0;0;0;0;0;0;0;0;2865;0;11082;0;0;0;0;0;0;0;0
2011;399,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3304;0;0;0;0;0;0;0;0
2011;195,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5892;0;0;0;0;0;;;
2011;783,00;21102;0;52;1208;0;3050;0;3223;0;15661;0;0;0;5941;0;139248;122310;0;0;28770;0;0;0;0
2011;188,00;0;0;0;0;0;1624;0;0;0;2163;0;1456;0;7429;0;43638;0;0;0;13587;0;;;
2011;263,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29848;0;0;0;0;0;0;0;0
2011;194,00;0;0;0;0;0;0;0;0;0;3043;0;0;0;0;0;19856;0;0;0;0;0;0;0;0
2011;214,00;62;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;0;0;0;0;0;;;
2011;785,00;27218;0;88;3477;0;6641;0;8355;0;7483;20301;1505;0;10329;0;164992;99801;1604;0;42690;0;0;0;0
2011;780,00;6269;0;57;0;0;0;0;0;0;1181;7460;0;0;0;0;38462;51764;0;0;7386;0;0;0;0
2011;83,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
2011;782,00;13033;0;27;210;0;0;0;0;0;3925;0;0;0;0;0;91768;88858;0;0;13197;0;0;0;0
2011;369,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5051;0;0;0;0;0;0;0;0
2011;84,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;713,00;0;0;0;0;0;0;0;0;0;1573;0;0;0;2172;0;36474;0;0;0;6710;0;0;0;0
2011;85,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
2011;86,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
2011;941,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;1045,00;982;0;0;20;0;231;0;134;0;744;0;79;0;310;0;13478;0;0;0;1498;0;;;
2011;937,00;14861;0;9;0;0;2420;0;0;0;5798;0;0;0;3836;0;100525;0;0;0;15770;0;;;
2011;1004,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
2011;737,00;18645;0;37;328;0;0;0;5748;0;5812;4349;0;0;4840;0;115412;36558;786;0;15949;0;0;0;0
2011;765,00;33607;0;120;246;0;6309;0;8704;0;8591;6798;0;0;17528;0;226367;93755;450;0;37982;0;0;0;0
2011;329,00;6734;0;0;0;0;0;0;0;0;286;499;0;0;3403;0;42088;34481;0;0;5815;0;;;
2011;87,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;527,00;4143;0;0;0;0;0;0;0;0;7059;0;0;0;0;0;19108;0;0;0;4133;0;0;0;0
2011;562,00;235;0;0;1;0;0;0;0;0;0;0;0;0;5596;0;59153;0;0;0;2156;0;;;
2011;251,00;0;0;0;0;0;1746;0;0;0;641;0;0;0;4197;0;21013;0;0;0;2733;0;;;
2011;129,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;154,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;790;0;0;0;0;0;0;0;0
2011;516,00;0;0;0;0;0;489;0;0;0;1793;0;901;0;7811;0;57954;0;0;0;3509;0;0;0;0
2011;184,00;0;0;0;0;0;0;0;0;0;0;0;0;0;1119;0;6200;0;0;0;0;0;357;0;0
2011;652,00;1386;0;0;0;0;1041;0;0;0;2110;0;0;0;0;0;27127;0;0;0;2843;0;0;0;0
2011;637,00;5509;0;8;0;0;0;0;0;0;1330;0;0;0;0;0;33703;0;0;0;3278;0;0;0;0
2011;88,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;907,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;970,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;1019,00;0;0;0;0;0;0;0;0;0;1045;0;0;0;937;0;8827;0;0;0;534;0;;;
2011;1016,00;0;0;0;5;0;0;0;0;0;209;0;0;0;5004;0;23805;0;0;0;850;0;0;0;0
2011;1047,00;3115;0;0;0;0;669;0;0;0;768;0;0;0;2519;0;46290;0;0;0;5211;0;357;89;0
2011;635,00;3249;0;0;0;0;264;0;0;0;350;0;0;0;0;0;40908;0;0;0;6041;0;309;73;0
