"año";"NCODI";"camas_medicina";"estancias_medicina";"altFinal_med";"altCuracion_med";"altTraslaHosp_med";"altExitus_med";"altOtracausa_med";"altTraslaInter_med";"camas_cirugia";"estancias_cirugia";"altFinal_cirugia";"altCuracion_cirugia";"altTraslaHosp_cirugia";"altExitus_cirugia";"altOtracausa_cirugia";"altTraslaInter_cirugia";"camas_trauma";"estancias_trauma";"altFinal_trauma";"altCuracion_trauma";"altTraslaHosp_trauma";"altExitus_trauma";"altOtracausa_trauma";"altTraslaInter_trauma";"camas_gine";"estancias_gine";"altFinal_gine";"altCuracion_gine";"altTraslaHosp_gine";"altExitus_gine";"altOtracausa_gine";"altTraslaInter_gine";"camas_pediatria";"estancias_pediatria";"altFinal_pediatria";"altCuracion_pediatria";"altTraslaHosp_pediatria";"altExitus_pediatria";"altOtracausa_pediatria";"altTraslaInter_pediatria";"camas_neonatologia";"estancias_neonatologia";"altFinal_neonatologia";"altCuracion_neonatologia";"altTraslaHosp_neonatologia";"altExitus_neonatologia";"altOtracausa_neonatologia";"altTraslaInter_neonatologia";"camas_restoPedia";"estancias_restoPedia";"altFinal_restoPedia";"altCuracion_restoPedia";"altTraslaHosp_restoPedia";"altExitus_restoPedia";"altOtracausa_restoPedia";"altTraslaInter_restoPedia";"camas_rehabilitacion";"estancias_rehabilitacion";"altFinal_rehabilitacion";"altCuracion_rehabilitacion";"altTraslaHosp_rehabilitacion";"altExitus_rehabilitacion";"altOtracausa_rehabilitacion";"altTraslaInter_rehabilitacion";"camas_mIntensiva";"estancias_mIntensiva";"aFinales_mIntensiva";"altCuracion_mIntensiva";"altTraslaHosp_mIntensiva";"altExitus_mIntensiva";"altOtracausa_mIntensiva";"altTraslaInter_mIntensiva";"camas_uci";"estancias_uci";"altFinal_uci";"altCuracion_uci";"altTraslaHosp_uci";"altExitus_uci";"altOtracausa_uci";"altTraslaInter_uci";"camas_uCoronarios";"estancias_uCoronarios";"altFinal_uCoronarios";"altCuracion_uCoronarios";"altTraslaHosp_uCoronarios";"altExitus_uCoronarios";"altOtracausa_uCoronarios";"altTraslaInter_uCoronarios";"camas_uNeonatales";"estancias_uNeonatales";"altFinal_uNeonatales";"altCuracion_uNeonatales";"altTraslaHosp_uNeonatales";"altExitus_uNeonatales";"altOtracausa_uNeonatales";"altTraslaInter_uNeonatales";"camas_uQuemados";"estancias_uQuemados";"altFinal_uQuemados";"altCuracion_uQuemados";"altTraslaHosp_uQuemados";"altExitus_uQuemados";"altOtracausa_uQuemados";"altTraslaInter_uQuemados";"camas_largaEstan";"estancias_largaEstan";"altFinal_largaEstan";"altCuracion_largaEstan";"altTraslaHosp_largaEstan";"altExitus_largaEstan";"altOtracausa_largaEstan";"altTraslaInter_largaEstan";"camas_psiquiatria";"estancias_psiquiatria";"altFinal_psiquiatria";"altCuracion_psiquiatria";"altTraslaHosp_psiquiatria";"altExitus_psiquiatria";"altOtracausa_psiquiatria";"altTraslaInter_psiquiatria";"camas_psiAgudo";"estancias_psiAgudo";"altFinal_psiAgudo";"altCuracion_psiAgudo";"altTraslaHosp_psiAgudo";"altExitus_psiAgudo";"altOtracausa_psiAgudo";"altTraslaInter_psiAgudo";"camas_psiquiMedia";"estancias_psiquiMedia";"altFinal_psiquiMedia";"altCuracion_psiquiMedia";"altTraslaHosp_psiquiMedia";"altExitus_psiquiMedia";"altOtracausa_psiquiMedia";"altTraslaInter_psiquiMedia";"camas_paliativos";"estancias_paliativos";"altFinal_paliativos";"altCuracion_paliativos";"altTraslaHosp_paliativos";"altExitus_paliativos";"altOtracausa_paliativos";"altTraslaInter_paliativos";"otros1_texto";"camas_o1";"estancias_o1";"altFinal_o1";"altCuracion_o1";"altTraslaHosp_o1";"altExitus_o1";"altOtracausa_o1";"altTraslaInter_o1";"otros2_texto";"camas_o2";"estancias_o2";"altFinal_o2";"altCuracion_o2";"altTraslaHosp_o2";"altExitus_o2";"altOtracausa_o2";"altTraslaInter_o2";"otros3_texto";"camas_o3";"estancias_o3";"altFinal_o3";"altCuracion_o3";"altTraslaHosp_o3";"altExitus_o3";"altOtracausa_o3";"altTraslaInter_o3";"camas_total";"estancias_total";"altFinal_total";"altCuracion_total";"altTraslaHosp_total";"altExitus_total";"altOtracausa_total";"altTraslaInter_total";"ingreProgr";"ingreUrge";"total_ingresosHops"
2011;1079,00;6;6;6;6;0;0;0;0;19;68;68;68;0;0;0;0;12;44;44;44;0;0;0;0;6;28;28;28;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;44;146;146;146;0;0;0;0;140;6;146
2011;666,00;235;61018;7649;6807;336;468;38;601;116;28613;4568;4386;94;77;11;1011;55;12807;2053;1989;43;17;4;132;51;11541;3472;3428;8;3;33;104;74;12859;2319;2270;41;0;8;164;25;4295;556;528;28;0;0;54;49;8564;1763;1742;13;0;8;110;0;0;0;0;0;0;0;0;21;5765;211;22;58;131;0;1054;21;5765;211;22;58;131;0;1054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";5;1038;4;0;0;4;0;789;"Otros";1;3;1;1;0;0;0;0;"Otros";12;2402;50;5;33;12;0;223;570;136046;20327;18908;613;712;94;4078;4939;15362;20301
2011;392,00;40;6075;227;184;5;37;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;17968;219;161;17;39;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;4253;143;56;2;85;0;2;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;96;28296;589;401;24;161;3;27;325;257;582
2011;790,00;75;16966;1865;1446;17;399;3;244;39;6368;1493;1484;1;7;1;224;17;2217;440;438;0;2;0;21;2;328;138;138;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1049;71;48;6;17;0;348;6;1049;71;48;6;17;0;348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;32195;582;530;42;3;7;120;38;11532;542;498;35;2;7;120;66;20663;40;32;7;1;0;0;0;0;0;0;0;0;0;0;"Otros";4;891;43;41;2;0;0;0;"Otros";4;848;70;64;2;0;4;6;"Otros";2;447;10;10;0;0;0;1;253;61309;4712;4199;70;428;15;971;2839;1849;4688
2011;650,00;47;16593;2107;1808;92;183;24;87;31;6264;1504;1463;15;22;4;56;19;2986;664;633;19;9;3;19;18;3564;1314;1295;14;1;4;5;12;1727;586;554;27;0;5;1;0;0;0;0;0;0;0;0;12;1727;586;554;27;0;5;1;0;0;0;0;0;0;0;0;5;1132;50;1;27;22;0;171;5;1132;50;1;27;22;0;171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;132;32266;6225;5754;194;237;40;339;1751;4466;6217
2011;876,00;90;33104;4390;3806;196;374;14;434;75;17173;3097;3009;26;60;2;204;20;4527;768;749;7;9;3;30;30;6825;2423;2408;13;1;1;51;19;5043;1465;1426;38;0;1;287;9;2556;821;797;23;0;1;277;10;2487;644;629;15;0;0;10;0;0;0;0;0;0;0;0;9;1958;105;47;19;38;1;419;9;1958;105;47;19;38;1;419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;243;68630;12248;11445;299;482;22;1425;2975;9403;12378
2011;944,00;0;0;0;0;0;0;0;0;4;157;155;155;0;0;0;0;11;957;662;654;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;15;1114;817;809;7;0;1;0;760;57;817
2011;952,00;18;5835;1396;1364;1;31;0;0;14;5722;3086;3073;8;5;0;0;0;0;0;0;0;0;0;0;22;4181;1373;1370;0;3;0;0;16;3337;632;625;7;0;0;0;6;1813;215;211;4;0;0;0;10;1524;417;414;3;0;0;0;0;0;0;0;0;0;0;0;14;727;204;183;10;11;0;0;8;449;160;149;4;7;0;0;1;69;22;22;0;0;0;0;5;209;22;12;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;84;19802;6691;6615;26;50;0;0;4980;1877;6857
2011;54,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;28974;73;29;5;2;37;10;0;0;0;0;0;0;0;0;95;28974;73;29;5;2;37;10;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;95;28974;73;29;5;2;37;10;68;0;68
2011;538,00;130;49690;5693;5004;144;528;17;473;72;15529;3287;3249;13;20;5;103;32;8509;1278;1247;19;10;2;30;26;5236;1855;1846;2;0;7;11;20;4251;989;964;17;1;7;47;0;0;0;0;0;0;0;0;20;4251;989;964;17;1;7;47;0;0;0;0;0;0;0;0;19;3682;304;112;134;57;1;310;14;2782;270;86;127;56;1;193;0;0;0;0;0;0;0;0;5;900;34;26;7;1;0;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;299;86897;13406;12422;329;616;39;974;4277;9163;13440
2011;557,00;26;10296;1380;1124;76;169;11;26;28;4835;1286;1244;11;22;9;33;17;2833;757;740;7;7;3;8;18;2740;937;923;8;0;6;2;12;2127;705;689;11;0;5;3;3;0;0;0;0;0;0;0;9;2127;705;689;11;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;101;22831;5065;4720;113;198;34;72;1856;3198;5054
2011;653,00;55;23044;3204;2815;112;250;27;120;38;5687;1317;1270;10;22;15;44;16;4363;742;700;20;10;12;6;20;3424;1331;1273;21;0;37;11;18;1418;791;747;43;0;1;9;0;0;0;0;0;0;0;0;18;1418;791;747;43;0;1;9;0;0;0;0;0;0;0;0;6;1372;77;3;31;43;0;226;6;1372;77;3;31;43;0;226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;830;119;45;0;74;0;6;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;155;40138;7581;6853;237;399;92;422;1098;6484;7582
2011;647,00;42;15964;2339;2014;90;209;26;23;13;3262;1035;988;18;27;2;9;10;2386;855;846;4;3;2;16;14;3448;1140;1108;15;0;17;5;7;1410;517;488;23;0;6;6;2;0;0;0;0;0;0;0;5;1410;517;488;23;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;86;26470;5886;5444;150;239;53;59;1874;4014;5888
2011;208,00;2;78;65;64;1;0;0;0;1;61;50;44;1;0;5;0;1;72;42;39;0;0;3;0;1;10;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;5;221;166;156;2;0;8;0;164;2;166
2011;978,00;235;83876;9965;9196;61;652;56;1312;119;27517;5196;5074;20;55;47;231;23;5688;1553;1540;7;6;0;33;50;9823;2873;2859;2;1;11;304;41;9881;1580;1548;22;9;1;86;23;5137;624;604;12;8;0;57;18;4744;956;944;10;1;1;29;0;0;0;0;0;0;0;0;21;6351;180;51;26;103;0;838;21;6351;180;51;26;103;0;838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;14003;819;789;18;0;12;21;47;10925;746;717;18;0;11;15;10;3078;73;72;0;0;1;6;8;2731;266;106;2;157;1;4;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;554;159870;22432;21163;158;983;128;2829;6116;16255;22371
2011;996,00;40;12143;1315;1088;35;153;39;0;9;1980;434;414;11;4;5;0;6;1904;444;423;3;8;10;0;9;2840;976;939;12;1;24;0;6;472;170;157;7;0;6;0;0;0;0;0;0;0;0;0;6;472;170;157;7;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;70;19339;3339;3021;68;166;84;0;685;2685;3370
2011;729,00;439;133911;15286;13872;58;1320;36;1287;236;72197;11838;11540;44;234;20;828;80;21789;3321;3274;9;33;5;54;64;17151;5931;5872;1;6;52;18;104;22564;3122;3085;2;23;12;220;36;10548;666;637;2;18;9;32;68;12016;2456;2448;0;5;3;188;0;0;0;0;0;0;0;0;46;11774;361;38;9;311;3;1754;46;11774;361;38;9;311;3;1754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;16234;658;633;10;1;14;10;46;10392;650;625;10;1;14;10;18;5842;8;8;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;1033;295620;40517;38314;133;1928;142;4171;21844;18645;40489
2011;182,00;49;20334;4103;3895;60;148;0;0;40;7426;2740;2727;4;9;0;0;9;1101;665;651;14;0;0;0;20;6062;2217;2217;0;0;0;0;6;33;19;19;0;0;0;0;0;0;0;0;0;0;0;0;6;33;19;19;0;0;0;0;0;0;0;0;0;0;0;0;14;2706;938;914;3;21;0;0;9;1618;776;755;0;21;0;0;0;0;0;0;0;0;0;0;5;1088;162;159;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;138;37662;10682;10423;81;178;0;0;8523;2159;10682
2011;633,00;20;2598;81;67;5;9;0;0;38;1641;1357;1354;3;0;0;0;65;8575;4356;4343;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;65;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;2062;126;73;0;53;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;140;14941;5924;5841;15;68;0;0;5825;105;5930
2011;685,00;100;34783;4485;3767;225;401;92;215;27;7583;1535;1491;12;28;4;98;19;6205;905;880;15;10;0;25;32;4454;1729;1722;3;0;4;9;15;3697;812;796;8;0;8;4;0;0;0;0;0;0;0;0;15;3697;812;796;8;0;8;4;0;0;0;0;0;0;0;0;6;1505;141;16;86;38;1;256;6;1505;141;16;86;38;1;256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2883;264;253;0;0;11;0;20;2883;264;253;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;219;61110;9871;8925;349;477;120;607;1421;8401;9822
2011;683,00;52;17557;1845;1451;122;269;3;23;30;8175;1470;1392;27;49;2;40;8;1695;558;551;1;6;0;11;15;2545;873;867;5;0;1;17;14;1237;430;406;23;0;1;2;4;185;70;60;10;0;0;0;10;1052;360;346;13;0;1;2;0;0;0;0;0;0;0;0;5;487;123;8;84;31;0;128;5;487;123;8;84;31;0;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;124;31696;5299;4675;262;355;7;221;1542;3756;5298
2011;945,00;15;5292;1126;1005;36;85;0;0;7;2486;403;378;7;17;1;0;5;1818;416;404;6;5;1;0;4;1470;748;740;5;0;3;0;3;1073;329;312;16;1;0;0;0;0;0;0;0;0;0;0;3;1073;329;312;16;1;0;0;0;0;0;0;0;0;0;0;2;678;150;58;66;25;1;0;2;678;150;58;66;25;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;36;12817;3172;2897;136;133;6;0;699;2469;3168
2011;953,00;0;0;0;0;0;0;0;0;2;369;294;294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;2;369;294;294;0;0;0;0;290;4;294
2011;1022,00;17;1520;483;433;24;26;0;0;1;7;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;18;1527;489;439;24;26;0;0;15;471;486
2011;1049,00;3;1216;400;300;41;24;35;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;4;1217;401;301;41;24;35;0;9;378;387
2011;794,00;504;162676;16156;15044;189;877;46;1838;406;104981;12033;11642;59;303;29;3219;49;16986;1574;1538;17;18;1;159;122;21733;5972;5872;4;15;81;117;106;25820;3914;3882;14;12;6;857;20;8354;858;855;0;0;3;94;86;17466;3056;3027;14;12;3;763;41;17504;258;254;4;0;0;12;65;6198;479;182;44;251;2;2016;24;2692;182;6;6;170;0;777;14;1012;93;3;23;67;0;955;17;677;53;29;15;9;0;271;10;1817;151;144;0;5;2;13;84;26424;435;159;14;261;1;22;32;9929;522;485;24;1;12;6;32;9929;522;485;24;1;12;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";31;10578;132;127;2;3;0;25;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;1440;402829;41475;39185;371;1741;178;8271;13059;28423;41482
2011;415,00;54;7436;1049;893;51;102;3;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;56;7438;1050;894;51;102;3;0;749;301;1050
2011;592,00;37;7281;1263;1136;9;87;31;0;29;4356;1951;1879;4;12;56;0;15;5351;2443;2400;4;1;38;0;7;3573;1125;1109;2;0;14;0;3;1312;358;345;4;0;9;0;0;0;0;0;0;0;0;0;3;1312;358;345;4;0;9;0;0;0;0;0;0;0;0;0;5;49;17;8;4;3;2;0;5;49;17;8;4;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;96;21922;7157;6877;27;103;150;0;5434;1722;7156
2011;497,00;70;9579;1526;1361;15;140;10;0;42;4382;1603;1559;1;7;36;0;38;5652;1007;986;6;0;15;0;8;145;143;140;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;380;370;0;0;0;370;0;7;380;370;0;0;0;370;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;165;20138;4649;4046;22;147;434;0;3888;766;4654
