"año";"NCODI";"progAngioVasc_hosp";"urgeAngioVasc_hosp";"progAngioVasc_cma";"urgeAngioVasc_cma";"progAngioVasc_resto";"urgeAngioVasc_resto";"progAngioVasc_total";"urgeAngioVasc_total";"progCirCardio_hosp";"urgeCirCardio_hosp";"progCirCardio_cma";"urgeCirCardio_cma";"progCirCardio_resto";"urgeCirCardio_resto";"progCirCardio_total";"urgeCirCardio_total";"progCirGeneral_hosp";"urgeCirGeneral_hosp";"progCirGeneral_cma";"urgeCirGeneral_cma";"progCirGeneral_resto";"urgeCirGeneral_resto";"progCirGeneral_total";"urgeCirGeneral_total";"progMaxilo_hosp";"urgeMaxilo_hosp";"progMaxilo_cma";"urgeMaxilo_cma";"progMaxilo_resto";"urgeMaxilo_resto";"progMaxilo_total";"urgeMaxilo_total";"progCirPediat_hosp";"urgeCirPediat_hosp";"progCirPediat_cma";"urgeCirPediat_cma";"progCirPediat_resto";"urgeCirPediat_resto";"progCirPediat_total";"urgeCirPediat_total";"progPlastica_hosp";"urgePlastica_hosp";"progPlastica_cma";"urgePlastica_cma";"progPlastica_resto";"urgePlastica_resto";"progPlastica_total";"urgePlastica_total";"progToracica_hosp";"urgeToracica_hosp";"progToracica_cma";"urgeToracica_cma";"progToracica_resto";"urgeToracica_resto";"progToracica_total";"urgeToracica_total";"progDerma_hosp";"urgeDerma_hosp";"progDerma_cma";"urgeDerma_cma";"progDerma_resto";"urgeDerma_resto";"progDerma_total";"urgeDerma_total";"progGine_hosp";"urgeGine_hosp";"progGine_cma";"urgeGine_cma";"progGine_resto";"urgeGine_resto";"progGine_total";"urgeGine_total";"progCirNeuro_hosp";"urgeCirNeuro_hosp";"progCirNeuro_cma";"urgeCirNeuro_cma";"progCirNeuro_resto";"urgeCirNeuro_resto";"progCirNeuro_total";"urgeCirNeuro_total";"progOftalmo_hosp";"urgeOftalmo_hosp";"progOftalmo_cma";"urgeOftalmo_cma";"progOftalmo_resto";"urgeOftalmo_resto";"progOftalmo_total";"urgeOftalmo_total";"progORL_hosp";"urgeORL_hosp";"progORL_cma";"urgeORL_cma";"progORL_resto";"urgeORL_resto";"progORL_total";"urgeORL_total";"progTrauma_hosp";"urgeTrauma_hosp";"progTrauma_cma";"urgeTrauma_cma";"progTrauma_resto";"urgeTrauma_resto";"progTrauma_total";"urgeTrauma_total";"progUrolog_hosp";"urgeUrolog_hosp";"progUrolog_cma";"urgeUrolog_cma";"progUrolog_resto";"urgeUrolog_resto";"progUrolog_total";"urgeUrolog_total";"progOtrasCirugias_hosp";"urgeOtrasCirugias_hosp";"progOtrasCirugias_cma";"urgeOtrasCirugias_cma";"progOtrasCirugias_resto";"urgeOtrasCirugias_resto";"progOtrasCirugias_total";"urgeOtrasCirugias_total";"totalProg_hosp";"totalUrge_hosp";"totalProg_cma";"totalUrge_cma";"totalProg_resto";"totalUrge_resto";"total_programada";"total_urgente"
2011;27,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;165,00;0;0;311;0;0;0;311;0;0;0;0;0;0;0;0;0;166;10;185;5;654;0;1005;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;4;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;3;5;0;0;0;49;3;0;0;0;0;0;0;0;0;1;0;78;0;0;0;79;0;81;0;4;0;0;0;85;0;218;8;30;3;0;0;248;11;28;0;85;0;0;0;113;0;5;0;11;0;0;0;16;0;548;21;713;8;654;0;1915;29
2011;956,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1283;629;898;92;0;0;2181;721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362;5;0;0;362;6;456;592;293;3;0;0;749;595;0;0;0;0;0;0;0;0;51;16;1820;35;0;0;1871;51;677;21;338;2;0;0;1015;23;1346;142;824;90;0;0;2170;232;453;66;324;1;0;0;777;67;0;30;7;1;0;0;7;31;4266;1497;4866;229;0;0;9132;1726
2011;413,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;149,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;401;0;0;0;401;0;0;0;0;0;0;0;0;0;56;0;945;0;13;0;1014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;0;1346;0;13;0;1415;0
2011;612,00;45;2;24;0;0;0;69;2;149;3;91;3;0;0;240;6;524;59;344;8;0;0;868;67;30;2;3;0;0;0;33;2;15;0;7;2;0;0;22;2;375;0;61;0;0;0;436;0;30;0;0;0;0;0;30;0;0;0;0;0;246;0;246;0;1093;135;13;2;0;0;1106;137;45;15;13;0;0;0;58;15;347;16;74;3;0;0;421;19;218;18;91;7;0;0;309;25;1103;15;1122;10;0;0;2225;25;90;0;738;0;0;0;828;0;254;59;99;0;0;0;353;59;4318;324;2680;35;246;0;7244;359
2011;559,00;87;0;2;0;0;0;89;0;0;0;0;0;0;0;0;0;689;0;117;2;5;0;811;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;284;0;9;0;0;0;293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;0;0;0;0;0;75;0;0;0;647;0;0;0;647;0;21;0;9;0;0;0;30;0;428;1;265;0;0;0;693;1;4;0;4;0;0;0;8;0;112;0;320;0;0;0;432;0;1700;1;1373;2;5;0;3078;3
2011;7,00;18;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;519;0;0;0;38;0;557;0;10;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;171;0;0;0;101;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2075;0;0;0;531;0;2606;0;0;0;0;0;0;0;0;0;46;0;0;0;7;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2839;0;0;0;677;1;3516;1
2011;283,00;37;0;38;1;0;0;75;1;2;0;0;0;0;0;2;0;969;126;1088;59;0;0;2057;185;8;0;0;0;0;0;8;0;3;0;0;0;0;0;3;0;195;0;256;0;0;0;451;0;30;2;1;0;0;0;31;2;0;0;0;0;0;0;0;0;126;1;7;0;0;0;133;1;216;2;135;3;0;0;351;5;0;0;366;0;0;0;366;0;295;1;349;0;0;0;644;1;823;18;718;8;0;0;1541;26;133;5;717;2;0;0;850;7;0;0;13;0;0;0;13;0;2837;155;3688;73;0;0;6525;228
2011;37,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;153,00;217;2;265;0;0;0;482;2;0;0;0;0;0;0;0;0;1273;77;872;0;18;0;2163;77;9;1;11;0;0;0;20;1;7;0;146;0;0;0;153;0;138;1;280;0;0;0;418;1;5;3;0;0;0;0;5;3;0;0;203;0;0;0;203;0;154;0;316;0;2;0;472;0;227;13;37;0;0;0;264;13;0;2;1359;0;0;0;1359;2;65;0;414;0;1;0;480;0;583;72;1118;2;1;0;1702;74;218;9;741;0;97;0;1056;9;14;4;7;0;340;0;361;4;2910;184;5769;2;459;0;9138;186
2011;547,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;928;278;48;0;677;12;1653;290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;1131;2;1135;4;164;128;28;0;63;5;255;133;0;0;0;0;0;0;0;0;16;2;600;0;143;5;759;7;79;11;34;0;19;4;132;15;680;94;204;0;50;70;934;164;213;41;105;0;177;2;495;43;116;528;0;0;495;12;611;540;2200;1084;1019;0;2755;112;5974;1196
2011;397,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;556,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;485;223;36;0;215;12;736;235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;339;0;342;0;394;446;0;0;13;0;407;446;0;0;0;0;0;0;0;0;10;4;281;0;142;2;433;6;320;10;0;0;10;0;330;10;429;107;88;0;29;14;546;121;181;25;43;0;200;1;424;26;0;0;0;0;0;0;0;0;1822;815;448;0;948;29;3218;844
2011;42,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;31,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;740,00;217;53;13;4;64;3;294;60;70;14;2;0;0;0;72;14;935;491;14;6;14;5;963;502;228;13;50;0;0;0;278;13;522;164;277;1;1;0;800;165;322;16;232;0;29;0;583;16;218;70;35;3;5;4;258;77;0;0;11;0;0;0;11;0;1901;436;1160;4;21;11;3082;451;380;244;3;0;1;4;384;248;113;23;1497;27;1221;9;2831;59;833;46;439;2;1;1;1273;49;1102;345;46;11;36;12;1184;368;512;65;35;1;8;0;555;66;75;700;16;1;106;5;197;706;7428;2680;3830;60;1507;54;12765;2794
2011;217,00;10;0;12;0;0;0;22;0;0;0;0;0;0;0;0;0;189;17;2;1;69;0;260;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;3;0;6;0;42;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;33;1;0;0;0;0;33;1;125;0;0;0;0;0;125;0;0;0;9;0;2;0;11;0;40;0;0;0;0;0;40;0;224;0;3;0;15;0;242;0;5;0;0;0;27;0;32;0;0;0;0;0;0;0;0;0;671;18;26;1;116;0;813;19
2011;863,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;0;5;0;73;0;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;1;1;0;16;0;89;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;4;0;3;0;52;0;329;0;2;0;6;0;337;0;5;0;0;0;24;0;29;0;1;0;0;0;0;0;1;0;547;1;12;0;122;0;681;1
2011;889,00;536;54;231;1;47;11;814;66;184;40;4;0;1;3;189;43;1500;604;250;7;908;57;2658;668;175;1;0;0;18;1;193;2;0;0;0;0;0;0;0;0;468;25;137;0;542;35;1147;60;248;91;7;0;3;5;258;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;293;132;0;0;2;0;295;132;130;22;1230;5;634;27;1994;54;547;26;30;0;48;0;625;26;1048;305;129;1;36;26;1213;332;713;47;155;4;260;6;1128;57;240;2;0;0;350;3;590;5;6082;1349;2173;18;2849;174;11104;1541
2011;984,00;119;0;0;0;0;0;119;0;0;0;0;0;0;0;0;0;526;87;382;0;904;7;1812;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;1;9;0;21;1;76;2;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;68;0;23;0;3;0;94;0;56;0;3;0;6;0;65;0;10;0;20;0;464;0;494;0;13;0;379;0;5;0;397;0;929;120;135;1;688;8;1752;129;7;0;8;0;245;0;260;0;1;0;0;0;0;0;1;0;1778;208;959;1;2336;16;5073;225
2011;34,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;791,00;88;0;0;0;11;1;99;1;0;0;0;0;0;0;0;0;1182;97;0;0;294;28;1476;125;126;10;0;0;64;3;190;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;1;133;1;244;179;0;0;4;1;248;180;0;0;0;0;0;0;0;0;429;4;0;0;29;1;458;5;322;7;0;0;24;2;346;9;2695;143;0;0;192;162;2887;305;282;9;0;0;636;8;918;17;93;38;0;0;122;252;215;290;5461;487;0;0;1509;459;6970;946
2011;181,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;430,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;645;52;84;16;0;0;729;68;0;0;0;0;0;0;0;0;17;0;0;0;0;0;17;0;707;52;84;16;0;0;791;68
2011;715,00;86;21;181;0;1;0;268;21;114;33;0;0;0;0;114;33;1070;553;394;4;386;16;1850;573;308;69;460;2;1880;1;2648;72;46;0;0;0;0;0;46;0;364;113;330;1;244;3;938;117;50;59;2;0;0;0;52;59;8;0;0;0;1287;0;1295;0;375;131;331;0;241;1;947;132;235;58;22;0;23;0;280;58;17;17;1108;2;481;2;1606;21;131;27;253;0;18;0;402;27;1553;361;890;6;145;45;2588;412;691;85;1129;2;42;5;1862;92;17;3;51;3;60;6;128;12;5065;1530;5151;20;4808;79;15024;1629
2011;521,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;186;11;0;0;223;6;409;17;10;0;0;0;9;0;19;0;0;0;0;0;0;0;0;0;61;3;0;0;29;2;90;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;4;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;6;0;40;0;549;88;0;0;123;8;672;96;6;0;0;0;15;0;21;0;6;1;300;0;26;0;332;1;857;103;300;0;435;16;1592;119
2011;524,00;30;2;14;0;15;0;59;2;73;3;0;0;0;0;73;3;811;71;82;0;92;0;985;71;8;1;14;0;242;0;264;1;143;0;0;0;2;0;145;0;89;1;7;0;173;0;269;1;94;40;0;0;0;0;94;40;0;0;0;0;50;0;50;0;384;129;23;0;21;0;428;129;202;28;83;0;0;0;285;28;6;2;2;0;695;0;703;2;286;2;8;0;6;0;300;2;1096;558;172;0;60;0;1328;558;182;19;15;0;206;0;403;19;219;7;33;0;303;0;555;7;3623;863;453;0;1865;0;5941;863
2011;432,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;5;23;0;157;1;209;6;8;0;0;0;1;0;9;0;0;0;0;0;0;0;0;0;16;4;10;1;0;0;26;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;1;0;15;0;23;0;0;0;56;0;0;6;56;6;5;0;4;1;5;0;14;1;192;5;44;0;1;0;237;5;1;0;5;0;0;0;6;0;0;1;0;0;0;0;0;1;258;15;143;2;179;7;580;24
2011;19,00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;0;0;0;15;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;47;0;355;52;0;0;0;0;355;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;15;0;0;0;36;0;51;0;0;0;0;0;0;0;0;0;471;52;0;0;98;0;569;52
2011;25,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;26,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;890,00;427;118;428;0;2;5;857;123;0;0;0;0;0;0;0;0;1498;887;165;0;610;31;2273;918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;70;0;0;2531;85;2592;155;388;91;387;0;20;0;795;91;0;0;0;0;0;0;0;0;167;19;1469;0;713;18;2349;37;914;69;102;0;133;1;1149;70;1528;374;541;0;90;37;2159;411;927;56;62;0;296;6;1285;62;274;865;0;0;1284;211;1558;1076;6184;2549;3154;0;5679;394;15017;2943
2011;904,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;340;284;290;48;173;5;803;337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;114;1;1102;33;1218;35;84;170;171;25;0;0;255;195;0;0;0;0;0;0;0;0;0;0;528;3;0;0;528;3;63;2;234;0;193;5;490;7;275;46;307;36;0;0;582;82;126;3;159;1;0;0;285;4;0;16;0;66;0;0;0;82;890;522;1803;180;1468;43;4161;745
2011;957,00;455;88;65;0;1;2;521;90;596;111;0;0;1;2;597;113;2010;1138;279;0;2667;54;4956;1192;0;0;0;0;0;0;0;0;566;213;0;0;55;10;621;223;266;64;145;0;406;22;817;86;297;97;0;0;0;1;297;98;3;2;0;0;1214;4;1217;6;1077;456;786;0;188;722;2051;1178;399;201;222;0;6;1;627;202;335;33;3185;0;1318;45;4838;78;802;72;204;0;147;3;1153;75;2169;614;283;0;2;46;2454;660;1019;145;60;0;1419;27;2498;172;70;3686;0;0;262;143;332;3829;10064;6920;5229;0;7686;1082;22979;8002
2011;939,00;384;151;183;2;0;0;567;153;222;48;0;0;0;0;222;48;1561;1066;1590;75;0;0;3151;1141;278;6;265;1;0;0;543;7;492;87;2;0;0;0;494;87;175;81;231;41;0;0;406;122;305;46;10;0;0;0;315;46;142;1;934;2;0;0;1076;3;529;1143;998;5;0;0;1527;1148;411;238;1;2;0;0;412;240;164;38;3050;21;0;0;3214;59;700;111;245;7;0;0;945;118;2159;617;561;132;0;0;2720;749;623;134;505;4;0;0;1128;138;160;232;525;10;0;0;685;242;8305;3999;9100;302;0;0;17405;4301
2011;236,00;268;0;0;0;0;0;268;0;0;0;0;0;0;0;0;0;930;96;0;0;0;0;930;96;34;0;0;0;0;0;34;0;81;0;0;0;0;0;81;0;147;0;0;0;0;0;147;0;0;0;0;0;0;0;0;0;902;4;0;0;0;0;902;4;538;208;0;0;0;0;538;208;76;3;0;0;0;0;76;3;1231;8;0;0;0;0;1231;8;426;8;0;0;0;0;426;8;831;67;0;0;0;0;831;67;218;3;0;0;0;0;218;3;21;251;0;0;0;0;21;251;5703;648;0;0;0;0;5703;648
2011;735,00;361;128;63;0;15;7;439;135;0;0;0;0;0;0;0;0;1298;1045;235;0;812;236;2345;1281;470;14;12;0;217;5;699;19;625;104;12;0;252;3;889;107;338;10;23;0;80;1;441;11;164;104;0;0;0;4;164;108;3;0;40;0;1459;5;1502;5;915;1360;769;0;77;101;1761;1461;332;99;0;0;2;1;334;100;500;47;1568;0;328;30;2396;77;824;33;330;0;17;1;1171;34;1652;444;379;0;212;51;2243;495;580;51;155;0;223;5;958;56;408;164;0;0;407;40;815;204;8470;3603;3586;0;4101;490;16157;4093
2011;146,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;363,00;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1610;0;1794;0;796;0;4200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;545;0;23;0;9;0;577;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;0;2;0;0;0;104;0;0;0;2343;0;0;0;2343;0;124;0;149;0;0;0;273;0;1355;0;191;0;0;0;1546;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;10;0;3749;0;4502;0;805;0;9056;0
2011;187,00;22;0;0;0;17;0;39;0;0;0;0;0;0;0;0;0;985;67;41;32;916;0;1942;99;12;1;0;0;172;0;184;1;0;0;0;0;0;0;0;0;317;0;0;0;109;0;426;0;2;0;0;0;0;0;2;0;0;0;0;0;114;0;114;0;391;9;274;0;0;0;665;9;72;12;0;0;0;0;72;12;0;0;1525;0;601;0;2126;0;182;19;589;0;0;0;771;19;1242;331;301;18;20;0;1563;349;18;14;0;0;0;0;18;14;0;0;0;0;0;0;0;0;3243;453;2730;50;1949;0;7922;503
2011;265,00;12;1;0;0;0;0;12;1;39;1;0;0;0;0;39;1;180;16;0;0;0;0;180;16;8;1;0;0;0;0;8;1;0;0;0;0;0;0;0;0;98;0;0;0;0;0;98;0;8;0;0;0;0;0;8;0;0;0;0;0;495;0;495;0;174;3;0;0;203;0;377;3;12;4;0;0;0;0;12;4;91;4;0;0;25;0;116;4;138;5;0;0;66;0;204;5;289;4;0;0;608;1;897;5;44;0;0;0;306;0;350;0;58;16;0;0;375;0;433;16;1151;55;0;0;2078;1;3229;56
2011;295,00;13;13;50;0;0;0;63;13;0;0;0;0;0;0;0;0;120;15;219;0;0;0;339;15;9;1;79;0;0;0;88;1;0;0;0;0;0;0;0;0;80;4;123;0;0;0;203;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;7;123;0;0;0;169;7;27;1;1;0;0;0;28;1;0;0;40;0;0;0;40;0;48;1;31;0;0;0;79;1;304;123;96;0;0;0;400;123;81;6;79;0;0;0;160;6;0;0;0;0;0;0;0;0;728;171;841;0;0;0;1569;171
2011;496,00;332;24;0;0;0;0;332;24;0;0;0;0;0;0;0;0;1421;15;266;0;776;1;2463;16;109;11;15;1;5;0;129;12;0;0;0;0;0;0;0;0;9;1;6;0;1;0;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;323;99;0;0;62;0;385;99;22;1;4;0;0;0;26;1;2;2;748;0;378;0;1128;2;413;0;0;0;0;0;413;0;1580;8;160;0;134;0;1874;8;10;2;4;0;275;0;289;2;7;7;0;0;0;0;7;7;4228;170;1203;1;1631;1;7062;172
2011;77,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;391,00;12;0;0;0;1;0;13;0;0;0;0;0;0;0;0;0;38;0;0;0;56;0;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;5;0;31;0;30;0;0;0;2;0;32;0;8;0;0;0;13;0;21;0;19;0;0;0;16;0;35;0;108;0;0;0;4;0;112;0;101;0;0;0;80;0;181;0;37;0;0;0;46;0;83;0;392;0;0;0;223;0;615;0
