"año";"NCODI";"biopsias_hosp";"biopsias_CEP";"necropsias_hosp";"angio_hosp";"angio_CEP";"densiometrias_hosp";"densiometrias_CEP";"gamma_hosp";"gamma_CEP";"mamo_hosp";"mamo_CEP";"pet_hosp";"pet_CEP";"resonancia_hosp";"resonancia_CEP";"rx_hosp";"rx_CEP";"spect_hosp";"spect_CEP";"tac_hosp";"tac_CEP";"Colonosopia";"Broncoscopia";"ERCP"
2012;532,00;12615;0;8;0;0;1812;0;0;0;1805;171;0;0;7472;0;47262;21842;0;0;7865;0;2026;237;70
2012;190,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5850;0;0;0;0;0;0;0;0
2012;598,00;3217;0;0;0;0;0;0;0;0;2242;0;0;0;0;0;39901;0;0;0;4143;0;591;27;0
2012;260,00;15408;0;0;188;0;2614;0;187;0;7970;0;1676;0;12209;0;168541;0;48;0;7468;0;1504;0;12
2012;838,00;1358;0;0;0;0;0;0;0;0;1346;0;0;0;810;0;23760;0;0;0;1386;0;310;0;0
2012;839,00;261;0;0;0;0;267;0;0;0;1371;0;0;0;960;0;12710;0;0;0;519;0;211;0;0
2012;851,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;852,00;22569;0;12;0;0;3363;0;3119;0;3177;0;231;0;15123;0;93784;62522;669;0;23594;0;3182;254;178
2012;988,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1788;0;0;0;0;0;0;0;0
2012;1056,00;14476;0;13;1491;0;6622;0;0;0;5813;0;0;0;11522;0;119891;31755;0;0;16031;0;1766;142;0
2012;1044,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;644,00;16265;0;29;2309;0;4218;0;0;0;3666;0;0;0;8775;0;109937;41279;0;0;14746;0;3975;438;1076
2012;752,00;14098;0;22;0;0;0;0;5972;0;3253;283;0;0;11437;0;131686;41215;525;0;17428;0;3907;1014;0
2012;238,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;325,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;622,00;3860;0;1;0;0;0;0;0;0;781;0;0;0;0;0;37711;0;0;0;5584;0;1083;0;0
2012;879,00;1211;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3907;0;0;0;129;0;0;0;0
2012;906,00;1520;0;0;0;0;0;0;0;0;6;0;0;0;309;0;23226;0;0;0;1569;0;705;0;0
2012;370,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9545;0;0;0;0;0;0;0;0
2012;418,00;0;0;0;0;0;0;0;0;0;0;0;0;0;3351;0;14946;0;0;0;0;0;0;0;0
2012;574,00;0;0;0;0;0;0;0;0;0;0;0;0;0;2917;0;11021;0;0;0;0;0;0;0;0
2012;399,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;0;0
2012;195,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6052;0;0;0;0;0;0;0;0
2012;783,00;24582;0;38;1238;0;0;2969;3141;0;14859;0;0;0;7737;0;136387;113726;529;0;29333;7018;0;0;0
2012;263,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28909;0;0;0;0;0;0;0;0
2012;194,00;0;0;0;0;0;0;0;0;0;3058;0;0;0;0;0;19950;0;0;0;0;0;0;0;0
2012;214,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
2012;785,00;26114;0;84;3187;0;7571;0;8759;0;7559;19674;1588;0;10182;0;155438;96143;1590;0;41690;0;0;0;0
2012;780,00;7878;0;12;0;0;0;0;0;0;1504;6817;0;0;0;0;40434;48166;0;0;7526;0;0;0;0
2012;782,00;13023;0;15;185;0;0;0;0;0;3845;0;0;0;0;0;91696;87798;0;0;13427;0;0;0;0
2012;369,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;0;0
2012;84,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;713,00;0;0;0;0;0;0;0;0;0;306;0;0;0;4490;0;37797;0;0;0;6437;0;0;0;0
2012;941,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1091,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1045,00;1194;0;2;32;0;303;0;235;0;1117;0;66;0;3622;0;13862;0;0;0;1185;0;0;0;0
2012;1086,00;0;0;0;0;0;1119;0;0;0;1823;0;1512;0;8423;0;48789;0;0;0;13263;0;0;0;0
2012;937,00;15867;0;11;0;0;2554;0;0;0;5382;0;0;0;4723;0;94253;0;0;0;15409;0;6828;250;0
2012;1004,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;454;5;0
2012;737,00;18238;0;46;316;0;0;0;5331;0;5601;4701;0;0;4818;0;112579;32208;691;0;16155;0;4330;621;365
2012;765,00;34008;0;99;315;0;6879;0;7977;0;7953;6143;0;0;16229;0;224580;80641;471;0;33744;0;6993;908;301
2012;329,00;6822;0;0;0;0;0;0;0;0;0;0;0;0;3293;0;56590;35436;0;0;6403;0;2203;225;87
2012;87,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;527,00;4595;0;0;0;0;0;0;0;0;6886;0;0;0;0;0;19426;0;0;0;3852;0;0;0;0
2012;562,00;404;0;0;0;0;0;0;0;0;0;0;0;0;4968;0;51169;0;0;0;1975;0;0;0;0
2012;251,00;0;0;0;0;0;1383;0;0;0;731;0;0;0;4227;0;21965;0;0;0;2644;0;0;0;0
2012;129,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;154,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;634;0;0;0;0;0;0;0;0
2012;516,00;0;0;0;0;0;742;0;0;0;1108;0;1176;0;8147;0;66435;0;0;0;3893;0;0;0;0
2012;184,00;0;0;0;0;0;0;0;0;0;0;0;0;0;793;0;4815;0;0;0;0;0;353;0;0
2012;652,00;1524;0;0;0;0;1207;0;0;0;3712;0;0;0;0;0;29929;0;0;0;3375;0;674;35;21
2012;637,00;5091;0;10;0;0;0;0;0;0;1226;0;0;0;0;0;23997;0;0;0;2786;0;0;0;0
2012;88,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;907,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;970,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1019,00;0;0;0;0;0;0;0;0;0;880;0;0;0;722;0;9206;0;0;0;395;0;146;0;0
2012;1016,00;0;0;0;6;0;0;0;0;0;340;0;0;0;4447;0;23696;0;0;0;939;0;191;0;2
2012;1047,00;3458;0;0;0;0;1002;0;0;0;887;0;0;0;2817;0;46656;0;0;0;5385;0;357;90;0
2012;635,00;3395;0;0;0;0;171;0;0;0;379;0;0;0;0;0;40016;0;0;0;6439;0;332;68;0
