"año";"NCODI";"progAngioVasc_hosp";"urgeAngioVasc_hosp";"progAngioVasc_cma";"urgeAngioVasc_cma";"progAngioVasc_resto";"urgeAngioVasc_resto";"progAngioVasc_total";"urgeAngioVasc_total";"progCirCardio_hosp";"urgeCirCardio_hosp";"progCirCardio_cma";"urgeCirCardio_cma";"progCirCardio_resto";"urgeCirCardio_resto";"progCirCardio_total";"urgeCirCardio_total";"progCirGeneral_hosp";"urgeCirGeneral_hosp";"progCirGeneral_cma";"urgeCirGeneral_cma";"progCirGeneral_resto";"urgeCirGeneral_resto";"progCirGeneral_total";"urgeCirGeneral_total";"progMaxilo_hosp";"urgeMaxilo_hosp";"progMaxilo_cma";"urgeMaxilo_cma";"progMaxilo_resto";"urgeMaxilo_resto";"progMaxilo_total";"urgeMaxilo_total";"progCirPediat_hosp";"urgeCirPediat_hosp";"progCirPediat_cma";"urgeCirPediat_cma";"progCirPediat_resto";"urgeCirPediat_resto";"progCirPediat_total";"urgeCirPediat_total";"progPlastica_hosp";"urgePlastica_hosp";"progPlastica_cma";"urgePlastica_cma";"progPlastica_resto";"urgePlastica_resto";"progPlastica_total";"urgePlastica_total";"progToracica_hosp";"urgeToracica_hosp";"progToracica_cma";"urgeToracica_cma";"progToracica_resto";"urgeToracica_resto";"progToracica_total";"urgeToracica_total";"progDerma_hosp";"urgeDerma_hosp";"progDerma_cma";"urgeDerma_cma";"progDerma_resto";"urgeDerma_resto";"progDerma_total";"urgeDerma_total";"progGine_hosp";"urgeGine_hosp";"progGine_cma";"urgeGine_cma";"progGine_resto";"urgeGine_resto";"progGine_total";"urgeGine_total";"progCirNeuro_hosp";"urgeCirNeuro_hosp";"progCirNeuro_cma";"urgeCirNeuro_cma";"progCirNeuro_resto";"urgeCirNeuro_resto";"progCirNeuro_total";"urgeCirNeuro_total";"progOftalmo_hosp";"urgeOftalmo_hosp";"progOftalmo_cma";"urgeOftalmo_cma";"progOftalmo_resto";"urgeOftalmo_resto";"progOftalmo_total";"urgeOftalmo_total";"progORL_hosp";"urgeORL_hosp";"progORL_cma";"urgeORL_cma";"progORL_resto";"urgeORL_resto";"progORL_total";"urgeORL_total";"progTrauma_hosp";"urgeTrauma_hosp";"progTrauma_cma";"urgeTrauma_cma";"progTrauma_resto";"urgeTrauma_resto";"progTrauma_total";"urgeTrauma_total";"progUrolog_hosp";"urgeUrolog_hosp";"progUrolog_cma";"urgeUrolog_cma";"progUrolog_resto";"urgeUrolog_resto";"progUrolog_total";"urgeUrolog_total";"progOtrasCirugias_hosp";"urgeOtrasCirugias_hosp";"progOtrasCirugias_cma";"urgeOtrasCirugias_cma";"progOtrasCirugias_resto";"urgeOtrasCirugias_resto";"progOtrasCirugias_total";"urgeOtrasCirugias_total";"totalProg_hosp";"totalUrge_hosp";"totalProg_cma";"totalUrge_cma";"totalProg_resto";"totalUrge_resto";"total_programada";"total_urgente"
2012;109,00;17;0;0;0;806;0;823;0;0;0;0;0;0;0;0;0;386;81;0;0;254;0;640;81;27;0;0;0;298;0;325;0;97;0;0;0;14;0;111;0;67;0;0;0;247;0;314;0;0;0;0;0;0;0;0;0;83;0;0;0;310;0;393;0;867;70;0;0;11;0;878;70;24;0;0;0;1;0;25;0;0;0;0;0;3;0;3;0;142;0;0;0;25;0;167;0;433;252;0;0;512;0;945;252;144;0;0;0;271;0;415;0;0;0;0;0;0;0;0;0;2287;403;0;0;2752;0;5039;403
2012;808,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;629;654;449;0;649;267;1727;921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;615;0;447;9;1068;9;399;732;669;0;115;34;1183;766;0;0;0;0;0;0;0;0;35;9;2024;0;76;32;2135;41;311;20;370;0;62;6;743;26;587;714;549;0;134;151;1270;865;345;63;312;0;33;7;690;70;0;0;0;0;0;0;0;0;2312;2192;4988;0;1516;506;8816;2698
2012;971,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;205;0;156;0;409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;0;308;0;467;0;0;0;241;0;3;0;244;0;0;0;0;0;0;0;0;0;1;0;376;0;8;0;385;0;56;0;33;0;13;0;102;0;1;0;265;0;18;0;284;0;23;0;200;0;46;0;269;0;0;0;0;0;0;0;0;0;129;0;1479;0;552;0;2160;0
2012;128,00;38;0;2;0;0;0;40;0;0;0;0;0;0;0;0;0;101;13;91;0;0;0;192;13;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;48;0;0;0;50;0;52;2;5;0;0;0;57;2;0;0;0;0;0;0;0;0;90;0;7;0;0;0;97;0;80;6;61;0;0;0;141;6;70;7;9;0;0;0;79;7;104;0;8;0;0;0;112;0;24;1;0;0;237;0;261;1;562;29;231;0;237;0;1030;29
2012;919,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1105;478;221;13;50;0;1376;491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;2;743;5;159;0;973;7;524;490;0;8;0;0;524;498;0;0;0;0;0;0;0;0;107;8;1055;5;545;0;1707;13;458;67;56;7;136;0;650;74;727;220;167;28;82;0;976;248;603;75;112;1;404;0;1119;76;0;0;0;0;0;0;0;0;3595;1340;2354;67;1376;0;7325;1407
2012;725,00;489;136;202;0;41;58;732;194;293;59;0;0;0;5;293;64;1331;739;5738;0;653;279;7722;1018;269;64;354;0;3663;397;4286;461;886;202;144;0;0;17;1030;219;0;0;0;0;0;0;0;0;236;7;2;0;7;4;245;11;5;5;833;0;376;17;1214;22;960;827;519;0;0;32;1479;859;570;272;16;0;45;64;631;336;621;25;3674;0;56;49;4351;74;934;60;515;0;0;24;1449;84;2210;220;541;0;127;94;2878;314;640;118;177;0;3;56;820;174;161;36;5;0;340;33;506;69;9605;2770;12720;0;5311;1129;27636;3899
2012;3,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;386,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;29;0;0;28;31;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;29;0;0;28;31;28
2012;306,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;15,00;9;0;1;0;0;0;10;0;0;0;0;0;0;0;0;0;174;3;658;0;0;0;832;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;1;0;0;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;13;0;4;0;0;0;17;0;0;0;0;0;0;0;0;0;590;1;9;0;0;0;599;1;24;0;4;0;0;0;28;0;7;0;0;0;0;0;7;0;896;4;677;0;0;0;1573;4
2012;264,00;23;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;739;110;19;1;1303;6;2061;117;28;1;3;0;275;0;306;1;89;22;2;0;48;2;139;24;135;2;13;0;406;0;554;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;237;73;2;2;14;3;253;78;155;2;1;0;53;1;209;3;16;2;2;0;864;3;882;5;251;2;7;0;41;0;299;2;1083;21;22;1;201;6;1306;28;186;6;0;6;321;1;507;13;192;374;7;1;191;2;390;377;3134;615;78;11;3717;24;6929;650
2012;867,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;30;0;0;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;16;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;89;0;0;0;89;0;3;0;6;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;73;0;0;0;73;0;6;0;11;0;0;0;17;0;174;0;208;0;0;0;382;0;0;0;6;0;0;0;6;0;16;0;295;0;0;0;311;0;224;0;734;0;0;0;958;0
2012;910,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;903;334;35;0;1350;765;2288;1099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;294;370;193;0;2;30;489;400;237;0;30;0;1;1;268;1;38;6;701;0;372;8;1111;14;490;25;40;0;166;7;696;32;747;78;117;0;57;39;921;117;294;92;93;0;105;8;492;100;0;0;0;0;0;0;0;0;3003;905;1209;0;2053;858;6265;1763
2012;1053,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;499;377;550;0;593;86;1642;463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;495;6;495;6;467;475;0;0;576;72;1043;547;0;0;0;0;0;0;0;0;27;7;1144;0;419;12;1590;19;372;11;0;0;112;6;484;17;535;139;0;0;238;73;773;212;448;52;0;0;655;21;1103;73;0;0;0;0;0;0;0;0;2348;1061;1694;0;3088;276;7130;1337
2012;1055,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;588;550;582;0;787;28;1957;578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25;0;621;1;646;2;605;564;170;0;334;13;1109;577;0;0;0;0;0;0;0;0;30;16;1374;0;585;9;1989;25;381;26;86;0;245;2;712;28;848;150;328;0;159;67;1335;217;290;46;60;0;422;14;772;60;0;0;0;0;0;0;0;0;2742;1353;2625;0;3153;134;8520;1487
2012;529,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;345,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;515,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;852;98;0;0;458;3;1310;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;852;98;0;0;458;3;1310;101
2012;174,00;298;0;0;0;0;0;298;0;0;0;0;0;0;0;0;0;120;0;0;0;143;0;263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;859;0;859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;418;0;418;0;0;0;0;0;0;0;0;0;241;0;0;0;96;0;337;0;24;0;0;0;356;0;380;0;0;0;0;0;0;0;0;0;683;0;0;0;1872;0;2555;0
2012;523,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1135;0;1745;0;0;0;2880;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1135;0;1745;0;0;0;2880;0
2012;697,00;109;0;4;0;4;0;117;0;44;0;2;0;0;0;46;0;718;49;261;14;2600;0;3579;63;22;0;10;0;84;0;116;0;74;33;13;8;110;0;197;41;75;0;4;0;244;0;323;0;28;0;0;0;0;0;28;0;0;0;0;0;46;0;46;0;421;37;61;14;41;0;523;51;103;16;1;0;0;0;104;16;38;0;213;0;129;0;380;0;409;0;77;0;73;0;559;0;824;71;99;5;98;0;1021;76;274;0;18;0;134;0;426;0;24;0;7;0;29;0;60;0;3163;206;770;41;3592;0;7525;247
2012;239,00;302;22;10;1;171;1;483;24;0;0;0;0;0;0;0;0;563;127;148;0;1399;1;2110;128;35;6;3;0;339;1;377;7;85;1;31;1;65;1;181;3;299;1;1;0;225;0;525;1;27;7;0;0;1;0;28;7;0;0;0;0;55;0;55;0;203;1;3;1;287;0;493;2;185;17;6;0;0;0;191;17;0;0;0;0;510;9;510;9;412;8;2;3;169;1;583;12;1078;141;858;8;694;30;2630;179;364;1;2;0;480;0;846;1;5;2;0;0;1;0;6;2;3558;334;1064;14;4396;44;9018;392
2012;287,00;83;9;40;0;59;0;182;9;60;88;1;0;12;0;73;88;278;74;186;0;70;0;534;74;14;0;1;0;443;0;458;0;42;30;0;0;200;1;242;31;127;4;87;0;887;0;1101;4;16;10;0;0;0;0;16;10;0;0;0;0;0;0;0;0;1259;38;0;0;105;1;1364;39;59;18;3;0;8;0;70;18;390;1;18;0;515;0;923;1;184;5;76;0;103;1;363;6;1239;179;559;3;418;4;2216;186;478;36;148;0;343;0;969;36;543;232;16;0;1269;2;1828;234;4772;724;1135;3;4432;9;10339;736
2012;377,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;692,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;421;433;386;0;361;27;1168;460;46;37;107;0;329;16;482;53;23;2;0;0;0;0;23;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;631;5;632;6;164;432;97;0;235;7;496;439;0;0;0;0;0;0;0;0;6;5;704;0;297;4;1007;9;200;18;177;0;106;2;483;20;438;532;311;0;45;54;794;586;269;92;124;0;418;16;811;108;0;0;0;0;0;0;0;0;1568;1552;1906;0;2422;131;5896;1683
2012;335,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;435,00;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;242;104;1;0;38;5;281;109;9;23;0;0;173;4;182;27;0;0;0;0;0;0;0;0;49;0;3;0;22;1;74;1;0;0;0;0;0;0;0;0;0;0;0;0;482;0;482;0;60;39;15;1;26;1;101;41;73;24;0;0;0;0;73;24;1;6;1;0;49;0;51;6;3;0;0;0;0;0;3;0;159;96;2;0;56;2;217;98;47;6;0;0;94;0;141;6;0;0;0;0;0;0;0;0;645;298;22;1;940;13;1607;312
2012;423,00;16;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;146;0;104;0;0;0;250;0;29;0;2;0;0;0;31;0;0;0;0;0;0;0;0;0;58;0;38;0;0;0;96;0;0;0;0;0;0;0;0;0;0;0;144;0;0;0;144;0;90;0;4;0;0;0;94;0;0;0;0;0;0;0;0;0;59;0;150;0;0;0;209;0;32;0;10;0;0;0;42;0;305;0;26;0;0;0;331;0;34;0;1;0;0;0;35;0;165;0;30;0;0;0;195;0;934;0;509;0;0;0;1443;0
2012;351,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;49;20;9;0;0;79;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;126;0;126;0;25;8;41;9;0;0;66;17;0;0;0;0;0;0;0;0;0;0;63;0;0;0;63;0;0;0;0;3;0;0;0;3;378;33;129;26;0;0;507;59;0;0;65;0;0;0;65;0;0;0;0;0;0;0;0;0;462;90;318;47;161;0;941;137
2012;830,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;631;436;553;7;1679;69;2863;512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;625;5;0;0;626;5;266;323;276;34;0;0;542;357;0;0;0;0;0;0;0;0;2;0;1108;5;0;0;1110;5;169;3;141;1;0;0;310;4;575;532;470;4;0;1;1045;537;267;46;72;2;503;28;842;76;90;214;84;319;0;5;174;538;2001;1554;3329;377;2182;103;7512;2034
2012;892,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;936;395;771;23;0;0;1707;418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;0;41;0;0;0;96;0;0;0;0;0;0;0;0;0;4;1;815;2;0;0;819;3;395;192;629;40;0;0;1024;232;0;0;0;0;0;0;0;0;50;7;2441;9;0;0;2491;16;192;18;642;5;0;0;834;23;982;353;494;55;0;0;1476;408;723;40;319;1;0;0;1042;41;107;254;240;15;0;0;347;269;3444;1260;6392;150;0;0;9836;1410
2012;921,00;70;0;86;0;14;0;170;0;133;0;1;0;0;0;134;0;1144;0;82;0;2620;0;3846;0;19;0;274;0;14;0;307;0;28;0;18;0;51;0;97;0;233;0;150;0;491;0;874;0;20;0;0;0;0;0;20;0;3;0;6;0;143;0;152;0;284;0;366;0;33;0;683;0;152;0;53;0;3;0;208;0;6;0;143;0;22;0;171;0;103;0;205;0;99;0;407;0;1261;0;896;0;153;0;2310;0;290;0;248;0;41;0;579;0;1218;0;400;0;354;0;1972;0;4964;0;2928;0;4038;0;11930;0
2012;991,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;12;0;0;60;1;93;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;31;0;18;20;0;0;9;1;27;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;16;0;0;6;2;51;18;0;0;0;0;0;0;0;0;2;3;0;0;12;2;14;5;98;51;0;0;118;6;216;57
2012;992,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;324;226;0;322;0;948;324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;568;0;568;0;190;222;64;0;211;0;465;222;0;0;0;0;0;0;0;0;16;4;774;0;0;0;790;4;186;16;204;0;0;0;390;16;585;118;125;0;0;0;710;118;197;10;54;0;0;0;251;10;40;5;0;0;0;0;40;5;1614;699;1447;0;1101;0;4162;699
2012;993,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;448;283;331;13;5;0;784;296;31;4;163;0;138;0;332;4;0;0;0;0;0;0;0;0;32;1;171;1;137;0;340;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;191;85;3;0;0;218;194;0;0;0;0;0;0;0;0;19;10;1017;7;1033;0;2069;17;140;13;195;9;1;0;336;22;547;237;642;15;3;0;1192;252;264;45;103;1;2;0;369;46;44;27;134;24;6;0;184;51;1658;811;2841;73;1325;0;5824;884
2012;1071,00;476;215;85;0;257;6;818;221;522;18;0;0;0;1;522;19;1076;486;676;0;847;70;2599;556;386;29;244;0;40;1;670;30;273;234;566;0;1;6;840;240;428;9;121;0;518;0;1067;9;258;16;16;0;0;0;274;16;1;0;11;0;171;4;183;4;400;768;244;0;0;16;644;784;416;151;8;0;8;0;432;151;250;13;2068;0;537;5;2855;18;486;90;359;0;46;5;891;95;1649;557;474;0;20;24;2143;581;546;133;6;0;254;1;806;134;23;42;0;0;0;0;23;42;7190;2761;4878;0;2699;139;14767;2900
2012;473,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1303;0;163;0;0;0;1466;0;0;0;0;0;0;0;0;63;15;2308;11;706;104;3077;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;1343;2308;174;706;104;3077;1621
2012;663,00;251;120;75;0;0;0;326;120;116;16;163;0;0;2;279;18;981;1074;398;0;149;1;1528;1075;24;1;61;0;91;0;176;1;17;2;149;0;2;0;168;2;46;9;9;0;2;0;57;9;146;25;7;0;0;0;153;25;1;0;168;0;0;0;169;0;402;444;328;0;14;0;744;444;233;84;27;0;0;0;260;84;0;0;0;0;0;0;0;0;127;3;238;0;21;1;386;4;657;478;448;0;0;6;1105;484;500;138;1244;0;1;0;1745;138;16;9;171;0;0;0;187;9;3517;2403;3486;0;280;10;7283;2413
2012;552,00;171;0;193;0;0;0;364;0;0;0;0;0;0;0;0;0;172;0;387;0;0;0;559;0;1;0;17;0;0;0;18;0;0;0;0;0;0;0;0;0;42;1;48;0;0;0;90;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;7;3146;0;2;0;3265;7;9;0;121;0;0;0;130;0;1009;116;703;0;2;0;1714;116;172;2;62;0;0;0;234;2;11;50;135;0;0;0;146;50;1704;176;4812;0;4;0;6520;176
2012;772,00;0;0;0;0;0;0;0;0;874;162;340;0;0;0;1214;162;876;407;177;0;1;0;1054;407;135;31;424;0;2;0;561;31;0;0;0;0;0;0;0;0;343;20;480;0;3;0;826;20;273;28;17;0;1;0;291;28;87;0;124;0;592;0;803;0;1043;90;391;13;0;0;1434;103;430;177;34;0;1;0;465;177;0;0;0;0;0;0;0;0;626;125;181;2;1;0;808;127;1623;1198;603;23;1;0;2227;1221;1302;247;232;0;1;0;1535;247;766;1263;834;2;72;0;1672;1265;8378;3748;3837;40;675;0;12890;3788
2012;568,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;0;0;0;33;0;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1736;28;281;8;183;17;2200;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1901;28;281;8;216;17;2398;53
2012;398,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;7;0;0;0;0;36;7;0;0;0;0;0;0;0;0;2473;428;0;0;0;0;2473;428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2509;435;0;0;0;0;2509;435
2012;394,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;3;6;0;0;0;46;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1073;132;291;5;0;0;1364;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1113;135;297;5;0;0;1410;140
2012;614,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;615;4;328;0;0;0;943;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;615;4;328;0;0;0;943;4
2012;235,00;17;0;0;0;2;0;19;0;0;0;0;0;0;0;0;0;60;0;0;0;2;0;62;0;17;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;106;0;0;0;73;0;179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;3;0;14;0;6;0;0;0;0;0;6;0;1401;4;0;0;544;1;1945;5;2;0;0;0;4;0;6;0;0;0;0;0;0;0;0;0;1620;4;0;0;628;1;2248;5
2012;616,00;91;10;210;0;82;0;383;10;0;0;0;0;0;0;0;0;329;82;900;1;363;0;1592;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2658;0;2658;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;1877;1;630;0;2528;1;59;1;466;0;1555;1;2080;2;565;11;536;0;182;0;1283;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1065;104;3989;2;5470;1;10524;107
