"año";"NCODI";"due_cTotal";"matronas_cTotal";"oDueEspeciali_cTotal";"fisioterapeutas_cTotal";"terapeutas_cTotal";"logopedas_cTotal";"oSaniMedio_cTotal";"gMedioSani_cTotal";"gSuperiorSani_cTotal";"tecSani_cTotal";"restSani_cTotal2";"due_cMujeres";"matronas_cMujeres";"oDueEspeciali_cMujeres";"fisioterapeutas_cMujeres";"terapeutas_cMujeres";"logopedas_cMujeres";"oSaniMedio_cMujeres";"gMedioSani_cMujeres";"gSuperiorSani_cMujeres";"tecSani_cMujeres";"restSani_cMujeres2";"due_pTotal";"matronas_pTotal";"oDueEspeciali_pTotal";"fisioterapeutas_pTotal";"terapeutas_pTotal";"logopedas_pTotal";"oSaniMedio_pTotal";"gMedioSani_pTotal";"gSuperiorSani_pTotal";"tecSani_pTotal";"restSani_pTotal2";"due_pMujeres";"matronas_pMujeres";"oDueEspeciali_pMujeres";"fisioterapeutas_pMujeres";"terapeutas_pMujeres";"logopedas_pMujeres";"oSaniMedio_pMujeres";"gMedioSani_pMujeres";"gSuperiorSani_pMujeres";"tecSani_pMujeres";"restSani_pMujeres2";"due_colabTotal";"matronas_colabTotal";"oDueEspeciali_colabTotal";"fisioterapeutas_colabTotal";"terapeutas_colabTotal";"logopedas_colabTotal";"oSaniMedio_colabTotal";"gMedioSani_colabTotal";"gSuperiorSani_colabTotal";"tecSani_colabTotal";"restSani_colabTotal2";"due_colabMujeres";"matronas_colabMujeres";"oDueEspeciali_colabMujeres";"fisioterapeutas_colabMujeres";"terapeutas_colabMujeres";"logopedas_colabMujeres";"oSaniMedio_colabMujeres";"gMedioSani_colabMujeres";"gSuperiorSani_colabMujeres";"tecSani_colabMujeres";"restSani_colabMujeres2";"direccion_cTotal";"trabSocial_cTotal";"perOficio_cTotal";"administrativos_cTotal";"oNoSani_cTotal";"direccion_cMujeres";"trabSocial_cMujeres";"perOficio_cMujeres";"administrativos_cMujeres";"oNoSani_cMujeres";"direccion_pTotal";"trabSocial_pTotal";"perOficio_pTotal";"administrativos_pTotal";"oNoSani_pTotal";"direccion_pMujeres";"trabSocial_pMujeres";"perOficio_pMujeres";"administrativos_pMujeres";"oNoSani_pMujeres";"direccion_colabTotal";"trabSocial_colabTotal";"perOficio_colabTotal";"administrativos_colabTotal";"oNoSani_colabTotal";"direccion_colabMujeres";"trabSocial_colabMujeres";"perOficio_colabMujeres";"administrativos_colabMujeres";"oNoSani_colabMujeres"
2012;420,00;26;0;0;7;0;0;0;14;1;15;0;25;0;0;6;0;0;0;13;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;16;12;0;0;0;13;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;802,00;34;0;0;50;2;0;0;58;0;58;0;33;0;0;43;2;0;0;45;0;45;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;4;2;15;16;0;4;2;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;266,00;117;5;1;2;0;0;0;45;16;61;0;105;5;1;2;0;0;0;44;13;57;0;6;1;0;0;0;0;0;7;1;8;0;5;1;0;0;0;0;0;7;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;5;32;12;10;0;0;31;11;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2012;580,00;21;2;0;0;0;0;2;17;2;19;0;20;2;0;0;0;0;2;15;1;16;0;12;2;0;0;0;0;0;13;4;17;0;11;2;0;0;0;0;0;13;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;2;13;18;0;0;0;9;14;0;0;0;9;6;0;0;0;8;2;0;0;0;0;0;0;0;0;0;0
2012;137,00;27;0;0;0;0;0;0;29;2;31;0;27;0;0;0;0;0;0;29;2;31;0;5;0;0;0;0;0;0;3;1;4;0;5;0;0;0;0;0;0;3;0;3;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;15;0;3;24;13;11;0;0;20;10;0;0;1;7;5;0;0;0;7;3;0;0;0;0;0;0;0;0;0;0
2012;769,00;76;0;0;0;0;0;0;60;24;84;4;70;0;0;0;0;0;0;59;23;82;4;0;0;0;0;0;0;0;5;0;5;1;0;0;0;0;0;0;0;5;0;5;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;11;2;17;25;12;4;2;11;22;2;0;0;1;6;1;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0
2012;776,00;180;4;4;11;0;0;1;62;21;83;83;169;4;4;10;0;0;1;58;20;78;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;1;1;74;29;10;1;1;58;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;640,00;135;11;4;12;0;0;0;65;28;93;0;124;8;2;11;0;0;0;63;22;85;0;50;7;0;2;0;0;0;26;4;30;0;46;7;0;2;0;0;0;25;3;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;30;74;27;8;0;21;67;13;0;0;3;5;3;0;0;2;5;2;0;0;0;0;0;0;0;0;0;0
2012;315,00;23;0;0;3;0;3;0;163;0;163;0;23;0;0;1;0;2;0;153;0;153;0;0;0;0;8;6;2;0;71;0;71;0;0;0;0;7;6;2;0;70;0;70;0;0;0;0;3;0;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;6;9;14;14;11;2;8;3;10;9;0;0;0;3;1;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2012;40,00;10;0;0;0;2;0;0;33;0;33;4;7;0;0;0;2;0;0;15;0;15;1;13;0;0;0;0;0;0;38;0;38;4;11;0;0;0;0;0;0;24;0;24;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;3;14;0;0;0;3;8;2;4;0;1;2;1;4;0;1;2;0;0;0;0;1;0;0;0;0;0
2012;508,00;66;0;0;17;0;0;0;42;0;42;0;60;0;0;14;0;0;0;39;0;39;0;16;0;0;5;0;0;0;6;0;6;0;0;0;0;3;0;0;0;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;25;26;12;1;0;16;21;1;0;0;5;4;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0
2012;46,00;8;0;0;0;3;0;0;11;0;11;0;7;0;0;0;1;0;0;4;0;4;0;2;0;0;0;1;0;0;2;0;2;0;1;0;0;0;1;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;2;10;0;2;3;2;10;0;0;3;0;2;0;0;2;0;2;2;0;0;0;0;0;0;0;0;0
2012;590,00;156;12;0;10;0;0;0;95;33;128;0;151;12;0;8;0;0;0;94;31;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;1;5;53;47;11;1;2;43;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;777,00;125;10;2;9;0;0;0;86;28;114;0;121;9;2;6;0;0;0;84;23;107;0;50;2;0;2;0;0;0;24;8;32;0;48;2;0;2;0;0;0;23;8;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;1;66;32;4;0;1;52;13;1;0;0;2;5;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0
2012;897,00;1159;47;54;41;4;1;1;871;209;1080;3;1088;46;50;35;3;1;1;834;194;1028;3;248;8;4;5;1;0;0;105;18;123;0;238;8;4;5;1;0;0;102;16;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;133;444;506;2;6;36;392;304;0;1;6;18;40;0;1;1;16;31;0;0;0;0;0;0;0;0;0;0
2012;965,00;13;0;0;0;1;0;0;28;0;28;0;13;0;0;0;0;0;0;21;0;21;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4;1;1;7;20;2;1;0;6;14;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0
2012;671,00;245;12;4;8;0;0;0;204;52;256;0;188;10;2;4;0;0;0;199;44;243;0;36;1;0;0;0;0;0;30;17;47;0;34;1;0;0;0;0;0;27;14;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;63;117;6;2;0;51;53;2;0;0;9;37;1;0;0;8;27;0;0;0;0;0;0;0;0;0;0
2012;461,00;42;1;0;2;0;0;0;73;15;88;0;37;1;0;1;0;0;0;71;11;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;28;18;5;1;1;22;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;376,00;0;0;0;0;0;0;0;10;0;10;0;0;0;0;0;0;0;0;9;0;9;0;12;0;1;0;0;0;0;2;0;2;0;10;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;11;7;4;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2012;621,00;114;6;0;5;1;0;0;90;0;90;0;81;3;0;3;1;0;0;6;0;6;0;3;0;0;0;0;0;0;6;0;6;0;1;0;0;0;0;0;0;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;1;36;35;34;10;0;24;27;13;0;0;23;19;12;0;0;22;19;10;0;0;0;0;0;0;0;0;0;0
2012;793,00;444;17;0;13;3;2;0;475;143;618;0;333;15;0;5;3;1;0;452;124;576;0;190;2;0;2;2;0;0;60;20;80;0;165;2;0;2;2;0;0;59;17;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;7;54;204;343;20;5;8;164;194;0;0;8;7;24;0;0;1;7;24;0;0;0;0;0;0;0;0;0;0
2012;324,00;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2012;712,00;328;9;10;15;2;0;0;216;44;260;0;306;8;8;11;2;0;0;214;36;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;1;21;101;141;12;1;0;89;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;32,00;0;0;13;0;2;0;0;56;0;56;0;0;0;12;0;1;0;0;50;0;50;0;0;0;0;0;0;0;0;6;0;6;0;0;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;6;4;7;3;2;5;3;4;0;0;4;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2012;361,00;26;0;2;3;3;0;0;80;7;87;0;24;0;1;2;3;0;0;73;6;79;0;5;0;1;0;0;0;0;1;1;2;0;5;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;3;2;17;9;12;2;2;15;9;8;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;486,00;10;0;0;3;0;0;0;7;2;9;0;8;0;0;2;0;0;0;6;2;8;0;5;0;0;1;0;0;0;5;1;6;0;5;0;0;1;0;0;0;5;1;6;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;7;4;2;1;0;7;3;2;1;0;8;1;4;0;0;8;1;1;0;0;0;0;0;0;0;0;0;0
2012;595,00;170;7;0;9;0;1;0;130;40;170;0;165;7;0;8;0;1;0;126;34;160;0;31;0;0;2;0;0;0;12;3;15;0;31;0;0;0;0;0;0;12;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1;30;77;77;5;1;9;68;51;0;0;1;2;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2012;433,00;36;5;0;2;1;0;0;49;7;56;0;36;5;0;0;1;0;0;48;7;55;0;6;0;0;2;0;0;0;2;1;3;0;4;0;0;2;0;0;0;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;18;25;2;0;0;15;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1058,00;26;0;0;2;0;0;0;15;5;20;0;24;0;0;1;0;0;0;14;5;19;0;1;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;4;10;2;0;0;4;7;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2012;261,00;15;0;0;0;0;0;0;19;0;19;0;15;0;0;0;0;0;0;15;0;15;0;9;0;0;0;0;0;0;6;0;6;0;9;0;0;0;0;0;0;6;0;6;0;8;6;0;0;0;0;0;4;0;4;0;7;3;0;0;0;0;0;4;0;4;0;4;0;1;2;7;1;0;1;2;6;1;0;0;2;2;0;0;0;2;2;0;0;0;1;3;0;0;0;1;2
2012;730,00;236;10;3;9;1;0;0;181;53;234;0;171;4;0;5;0;0;0;158;40;198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;40;79;115;1;2;7;42;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;577,00;228;12;0;10;0;0;0;162;32;194;0;190;6;0;8;0;0;0;159;28;187;0;52;3;0;0;0;0;0;45;11;56;0;47;3;0;0;0;0;0;44;10;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;2;88;57;60;3;2;48;44;27;0;0;39;4;21;0;0;30;4;18;0;0;0;0;0;0;0;0;0;0
2012;788,00;855;20;0;20;4;1;0;597;149;746;0;682;15;0;14;4;0;0;563;129;692;0;19;4;0;3;1;0;0;28;12;40;0;16;3;0;2;1;0;0;28;9;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;9;343;218;266;13;7;238;151;159;3;0;39;3;38;1;0;28;3;32;0;0;0;0;0;0;0;0;0;0
2012;865,00;125;9;0;3;0;0;0;116;35;151;0;103;6;0;2;0;0;0;106;31;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;0;52;30;19;0;0;35;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;979,00;43;0;0;1;0;0;0;31;16;47;0;33;0;0;0;0;0;0;31;11;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;19;16;4;0;0;16;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;998,00;17;0;0;1;0;0;0;17;12;29;0;13;0;0;1;0;0;0;15;9;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;13;10;3;0;0;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;221,00;25;0;0;5;0;0;0;30;0;30;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;7;10;1;0;1;7;10;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;462,00;7;0;0;0;0;0;2;9;0;9;0;7;0;0;0;0;0;2;9;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;6;1;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;2;0;0
2012;506,00;21;0;0;4;0;0;13;24;0;24;0;18;0;0;2;0;0;9;24;0;24;0;8;0;0;3;0;0;0;4;0;4;0;8;0;0;3;0;0;0;4;0;4;0;3;6;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;3;1;18;12;6;2;1;17;11;0;0;0;6;4;1;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0
2012;727,00;335;10;0;16;1;1;0;257;51;308;0;300;9;0;10;1;1;0;256;45;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;3;41;110;145;10;3;15;96;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;355,00;15;0;0;0;0;0;3;20;3;23;0;14;0;0;0;0;0;2;20;2;22;0;0;0;0;0;0;0;0;9;0;9;0;0;0;0;0;0;0;0;8;0;8;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;1;9;6;2;0;1;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;487,00;59;0;0;3;0;0;0;74;6;80;0;54;0;0;2;0;0;0;64;6;70;0;0;0;0;3;0;0;0;10;1;11;0;0;0;0;3;0;0;0;8;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;19;14;5;1;2;16;14;1;0;1;3;5;0;0;1;3;2;0;0;0;0;0;0;0;0;0;0;0
2012;938,00;1057;14;0;23;6;2;2;753;167;920;0;962;11;0;18;6;2;2;741;152;893;0;80;0;0;0;1;0;0;23;9;32;0;76;0;0;0;1;0;0;23;8;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;12;273;285;345;19;12;167;249;219;0;0;2;8;13;0;0;1;6;8;0;0;0;0;0;0;0;0;0;0
2012;886,00;20;0;0;5;0;1;0;15;6;21;0;18;0;0;3;0;1;0;15;4;19;0;9;0;0;0;0;0;0;1;0;1;1;8;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;10;4;11;2;1;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;835,00;12;0;0;1;0;0;4;8;0;8;0;12;0;0;0;0;0;1;8;0;8;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;2;0;0;13;13;1;0;0;11;6;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2012;999,00;5;0;0;0;0;0;0;5;0;5;0;4;0;0;0;0;0;0;5;0;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;0;1;1;2;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2012;798,00;437;12;0;6;0;0;2;205;40;245;0;413;11;0;5;0;0;2;203;37;240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;5;12;123;70;11;5;8;106;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;504,00;148;0;1;30;6;1;4;84;17;101;0;135;0;1;21;5;1;2;73;11;84;0;60;0;0;8;2;0;0;40;3;43;0;56;0;0;7;2;0;0;35;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;18;25;91;37;4;18;6;75;14;0;3;5;13;14;0;3;4;13;0;0;0;0;0;0;0;0;0;0;0
2012;247,00;30;0;0;0;0;0;0;18;0;18;0;29;0;0;0;0;0;0;18;0;18;0;6;0;0;0;0;0;0;11;5;16;0;6;0;0;0;0;0;0;10;4;14;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;5;1;0;10;8;3;1;0;8;6;0;0;0;6;8;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0
2012;216,00;22;0;0;0;0;0;0;15;4;19;0;20;0;0;0;0;0;0;14;3;17;0;3;0;0;0;0;0;0;3;0;3;0;3;0;0;0;0;0;0;3;0;3;0;0;9;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;2;0;2;19;19;0;0;0;14;11;1;0;0;5;1;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0
2012;654,00;53;4;0;0;0;0;0;49;2;51;0;47;4;0;0;0;0;0;47;0;47;0;11;4;0;0;0;0;0;13;4;17;0;9;3;0;0;0;0;0;11;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;18;24;0;0;3;12;11;0;1;2;10;7;0;1;2;9;4;0;0;0;0;0;0;0;0;0;0
2012;65,00;3;0;0;0;0;0;0;19;0;19;0;3;0;0;0;0;0;0;10;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;14;0;1;0;0;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;472,00;41;2;0;4;0;0;0;58;9;67;0;34;2;0;3;0;0;0;48;6;54;0;14;1;1;2;0;1;0;14;5;19;0;11;1;1;2;0;1;0;12;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;3;19;12;2;1;1;17;11;1;0;0;6;3;1;0;0;5;3;0;0;0;0;0;0;0;0;0;0
2012;427,00;24;0;0;1;0;0;0;14;0;14;0;21;0;0;1;0;0;0;14;0;14;0;2;0;0;0;1;0;0;3;0;3;0;2;0;0;0;1;0;0;2;0;2;0;3;0;0;0;0;0;0;1;0;1;0;3;0;0;0;0;0;0;0;0;0;0;2;1;0;11;2;1;1;0;11;0;1;0;0;3;0;1;0;0;3;0;1;0;0;0;0;1;0;0;0;0
2012;753,00;2053;47;0;54;15;4;0;1571;388;1959;2;1839;45;0;39;15;2;0;1437;303;1740;2;115;7;0;0;0;0;0;38;10;48;0;109;7;0;0;0;0;0;36;7;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;35;1103;779;334;5;34;786;573;198;0;0;0;17;29;0;0;0;16;26;0;0;0;0;0;0;0;0;0;0
2012;887,00;94;0;0;2;6;0;0;182;0;182;6;80;0;0;1;5;0;0;149;0;149;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;213;51;10;1;6;128;32;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;585,00;38;0;0;0;0;0;0;37;9;46;0;34;0;0;0;0;0;0;32;4;36;0;6;0;0;1;0;0;0;5;2;7;0;5;0;0;1;0;0;0;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;11;20;6;4;0;4;15;1;0;0;2;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2012;245,00;87;0;0;0;0;0;0;120;0;120;0;87;0;0;0;0;0;0;118;0;118;0;2;0;0;0;0;0;0;2;0;2;0;2;0;0;0;0;0;0;2;0;2;0;12;10;0;8;0;0;0;0;0;0;0;12;10;0;4;0;0;0;0;0;0;0;5;1;21;30;6;3;0;15;21;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2012;603,00;88;0;0;1;2;0;0;109;13;122;0;77;0;0;1;2;0;0;95;8;103;0;29;0;0;6;1;5;0;27;7;34;0;24;0;0;4;1;5;0;24;3;27;0;0;0;0;10;0;0;1;13;9;22;0;0;0;0;6;0;0;1;13;8;21;0;12;2;37;34;10;5;2;34;26;1;3;0;12;10;3;3;0;6;10;1;0;0;0;23;0;0;0;0;19;0
2012;426,00;9;0;0;0;0;0;0;30;0;30;0;8;0;0;0;0;0;0;26;0;26;0;4;0;0;2;0;1;0;2;0;2;0;4;0;0;2;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;5;1;0;0;7;4;0;2;0;1;0;0;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0
2012;232,00;49;0;0;0;0;0;0;72;0;72;7;42;0;0;0;0;0;0;69;0;69;7;2;0;0;0;0;0;0;5;0;5;7;0;0;0;0;0;0;0;5;0;5;7;0;16;0;5;0;0;0;0;0;0;0;0;16;0;3;0;0;0;0;0;0;0;6;0;39;44;8;4;0;35;44;1;1;0;2;8;0;1;0;2;8;0;0;0;0;0;0;0;0;0;0;0
2012;288,00;40;0;0;6;4;3;0;70;0;70;11;35;0;0;6;2;3;0;57;0;57;8;24;0;0;15;0;0;0;29;0;29;6;22;0;0;13;0;0;0;28;0;28;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;8;1;30;16;0;6;1;25;14;0;0;0;13;3;1;0;0;8;3;0;0;0;0;0;0;0;0;0;0;0
2012;246,00;45;0;0;0;0;0;0;55;2;57;0;41;0;0;0;0;0;0;53;0;53;0;4;0;0;0;0;0;0;12;0;12;0;4;0;0;0;0;0;0;11;0;11;0;0;12;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;9;0;0;16;8;7;0;0;15;0;2;0;0;2;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2012;284,00;71;0;0;0;0;0;0;76;15;91;0;66;0;0;0;0;0;0;71;12;83;0;9;0;0;0;0;0;0;12;5;17;0;6;0;0;0;0;0;0;10;5;15;0;0;8;0;3;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;4;1;30;24;31;2;1;21;21;10;0;0;2;4;3;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
