"año";"NCODI";"due_cTotal";"matronas_cTotal";"oDueEspeciali_cTotal";"fisioterapeutas_cTotal";"terapeutas_cTotal";"logopedas_cTotal";"oSaniMedio_cTotal";"gMedioSani_cTotal";"gSuperiorSani_cTotal";"tecSani_cTotal";"restSani_cTotal2";"due_cMujeres";"matronas_cMujeres";"oDueEspeciali_cMujeres";"fisioterapeutas_cMujeres";"terapeutas_cMujeres";"logopedas_cMujeres";"oSaniMedio_cMujeres";"gMedioSani_cMujeres";"gSuperiorSani_cMujeres";"tecSani_cMujeres";"restSani_cMujeres2";"due_pTotal";"matronas_pTotal";"oDueEspeciali_pTotal";"fisioterapeutas_pTotal";"terapeutas_pTotal";"logopedas_pTotal";"oSaniMedio_pTotal";"gMedioSani_pTotal";"gSuperiorSani_pTotal";"tecSani_pTotal";"restSani_pTotal2";"due_pMujeres";"matronas_pMujeres";"oDueEspeciali_pMujeres";"fisioterapeutas_pMujeres";"terapeutas_pMujeres";"logopedas_pMujeres";"oSaniMedio_pMujeres";"gMedioSani_pMujeres";"gSuperiorSani_pMujeres";"tecSani_pMujeres";"restSani_pMujeres2";"due_colabTotal";"matronas_colabTotal";"oDueEspeciali_colabTotal";"fisioterapeutas_colabTotal";"terapeutas_colabTotal";"logopedas_colabTotal";"oSaniMedio_colabTotal";"gMedioSani_colabTotal";"gSuperiorSani_colabTotal";"tecSani_colabTotal";"restSani_colabTotal2";"due_colabMujeres";"matronas_colabMujeres";"oDueEspeciali_colabMujeres";"fisioterapeutas_colabMujeres";"terapeutas_colabMujeres";"logopedas_colabMujeres";"oSaniMedio_colabMujeres";"gMedioSani_colabMujeres";"gSuperiorSani_colabMujeres";"tecSani_colabMujeres";"restSani_colabMujeres2";"direccion_cTotal";"trabSocial_cTotal";"perOficio_cTotal";"administrativos_cTotal";"oNoSani_cTotal";"direccion_cMujeres";"trabSocial_cMujeres";"perOficio_cMujeres";"administrativos_cMujeres";"oNoSani_cMujeres";"direccion_pTotal";"trabSocial_pTotal";"perOficio_pTotal";"administrativos_pTotal";"oNoSani_pTotal";"direccion_pMujeres";"trabSocial_pMujeres";"perOficio_pMujeres";"administrativos_pMujeres";"oNoSani_pMujeres";"direccion_colabTotal";"trabSocial_colabTotal";"perOficio_colabTotal";"administrativos_colabTotal";"oNoSani_colabTotal";"direccion_colabMujeres";"trabSocial_colabMujeres";"perOficio_colabMujeres";"administrativos_colabMujeres";"oNoSani_colabMujeres"
2013;727,00;335;10;0;16;1;1;0;253;52;305;0;300;9;0;10;1;1;0;252;46;298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;3;42;110;145;9;3;15;96;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;355,00;15;0;0;0;1;0;3;20;4;24;0;14;0;0;0;1;0;2;20;4;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;1;9;6;2;0;1;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;487,00;51;0;0;4;0;0;0;58;6;64;0;50;0;0;3;0;0;0;50;6;56;0;2;0;0;8;0;0;0;13;1;14;0;2;0;0;7;0;0;0;11;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;19;16;5;1;2;16;14;1;0;1;3;4;0;0;1;3;2;0;0;0;0;0;0;0;0;0;0;0
2013;938,00;965;14;0;22;5;2;2;684;158;842;0;890;12;0;17;5;2;2;662;138;800;0;24;0;0;0;0;0;0;14;1;15;0;24;0;0;0;0;0;0;14;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;10;239;270;351;14;10;142;230;228;0;0;1;0;4;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0
2013;886,00;19;0;0;7;0;1;0;20;5;25;0;17;0;0;4;0;1;0;20;4;24;0;9;0;0;0;0;0;0;1;0;1;0;8;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;10;1;11;3;10;4;1;8;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;835,00;10;0;0;1;0;0;0;9;3;12;0;10;0;0;0;0;0;0;9;3;12;0;0;0;0;0;0;0;0;2;1;3;0;0;0;0;0;0;0;0;2;1;3;0;0;2;0;0;0;1;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;5;0;7;9;6;1;0;7;9;0;0;0;3;0;1;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0
2013;999,00;5;0;0;0;0;0;0;5;0;5;0;4;0;0;0;0;0;0;5;0;5;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;0;1;1;2;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2013;798,00;436;11;0;6;0;0;3;187;41;228;0;415;4;0;5;0;0;3;186;39;225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;5;11;131;70;12;5;7;111;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;504,00;154;0;1;29;5;1;4;87;23;110;0;142;0;1;21;4;1;2;75;15;90;0;55;0;0;9;3;0;0;37;4;41;0;51;0;0;7;3;0;0;33;3;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;17;19;89;34;7;17;3;74;12;0;2;3;13;15;0;2;2;13;1;0;0;0;0;0;0;0;0;0;0
2013;247,00;30;0;0;1;0;0;0;18;0;18;0;29;0;0;0;0;0;0;18;0;18;0;11;0;0;0;0;0;0;15;6;21;0;11;0;0;0;0;0;0;15;5;20;0;0;4;0;1;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;5;0;0;10;8;3;0;0;8;6;0;1;0;10;10;0;1;0;8;4;0;0;0;0;0;0;0;0;0;0
2013;216,00;21;0;0;0;0;0;0;18;5;23;0;17;0;0;0;0;0;0;17;4;21;0;3;0;0;0;0;0;0;4;0;4;0;3;0;0;0;0;0;0;4;0;4;0;0;8;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;2;0;2;18;19;0;0;0;16;11;1;0;0;9;1;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0
2013;654,00;48;3;0;0;0;0;0;43;3;46;0;42;3;0;0;0;0;0;40;1;41;0;6;5;0;0;0;0;0;7;3;10;0;2;4;0;0;0;0;0;6;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;5;20;24;0;0;2;14;12;0;1;1;8;7;0;1;1;6;4;0;0;0;0;0;0;0;0;0;0
2013;65,00;5;0;0;0;0;0;0;21;0;21;0;5;0;0;0;0;0;0;11;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;13;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;472,00;40;2;0;4;0;0;0;54;8;62;0;33;2;0;3;0;0;0;48;7;55;0;13;1;1;2;0;1;0;12;6;18;0;10;1;1;2;0;1;0;11;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;3;19;11;2;1;1;17;10;0;0;0;6;3;0;0;0;5;3;0;0;0;0;0;0;0;0;0;0
2013;427,00;25;0;0;1;0;0;0;16;0;16;0;22;0;0;1;0;0;0;15;0;15;0;2;0;0;0;1;0;0;2;0;2;0;1;0;0;0;1;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;12;2;0;1;0;11;0;1;0;0;3;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2013;491,00;40;2;0;7;0;0;0;19;8;27;0;38;1;0;6;0;0;0;17;6;23;0;4;0;0;1;0;0;0;4;2;6;0;4;0;0;0;0;0;0;4;2;6;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;11;23;5;0;1;8;14;0;0;0;3;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2013;551,00;37;2;0;2;0;1;1;9;4;13;0;32;2;0;2;0;1;1;9;1;10;0;8;0;0;0;0;0;0;3;3;6;0;8;0;0;0;0;0;0;3;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;20;0;2;0;0;17;0;0;0;0;6;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2013;106,00;11;0;0;1;1;0;0;30;0;30;0;9;0;0;1;1;0;0;25;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;0;1;0;2;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2013;819,00;4;0;0;1;0;0;0;13;1;14;0;3;0;0;1;0;0;0;13;1;14;0;5;0;0;0;0;0;0;32;0;32;0;5;0;0;0;0;0;0;28;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;5;1;8;3;1;4;0;8;0;0;8;2;9;0;0;5;2;8;0;0;0;0;0;0;0;0;0;0
2013;836,00;5;0;0;0;0;0;0;3;0;3;0;3;0;0;0;0;0;0;2;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2013;915,00;8;0;0;0;1;0;0;28;0;28;0;7;0;0;0;1;0;0;21;0;21;0;6;0;0;2;0;1;0;20;0;20;0;6;0;0;2;0;1;0;18;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;3;1;14;3;1;3;1;12;0;0;0;0;13;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0
2013;942,00;4;0;0;0;2;0;0;25;0;25;0;3;0;0;0;2;0;0;13;0;13;0;3;0;0;0;0;0;0;17;0;17;0;2;0;0;0;0;0;0;14;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;4;0;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;748,00;737;22;0;21;1;2;5;518;87;605;18;695;21;0;20;1;2;4;484;78;562;15;9;0;0;2;0;0;0;5;0;5;1;9;0;0;1;0;0;0;5;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;4;30;260;377;42;4;0;215;285;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;198,00;13;0;0;0;0;0;0;20;0;20;0;13;0;0;0;0;0;0;18;0;18;0;5;0;0;0;0;0;0;11;0;11;0;5;0;0;0;0;0;0;10;0;10;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;1;4;2;0;2;1;3;1;0;0;0;1;2;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2013;871,00;85;6;0;4;0;0;1;48;7;55;19;76;5;0;3;0;0;1;45;7;52;16;32;0;0;2;1;1;1;29;12;41;1;32;0;0;2;1;1;0;27;12;39;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;1;0;38;0;10;1;0;33;0;1;0;0;5;0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2013;948,00;28;0;0;0;0;0;0;28;4;32;0;26;0;0;0;0;0;0;26;4;30;0;7;0;0;2;0;0;0;4;3;7;0;7;0;0;1;0;0;0;4;3;7;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;2;15;0;0;0;1;15;0;0;0;7;3;0;0;0;7;3;0;0;0;0;0;0;0;0;0;0;0
2013;1051,00;17;0;0;1;1;0;0;65;0;65;0;16;0;0;1;1;0;0;51;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;20;0;1;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1083,00;3;0;0;0;0;0;0;10;0;10;0;3;0;0;0;0;0;0;10;0;10;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1096,00;14;0;0;2;0;0;1;25;0;25;0;12;0;0;1;0;0;1;25;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;3;0;0;1;0;3;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2013;679,00;865;20;1;20;8;0;0;818;0;818;0;796;20;1;18;8;0;0;771;0;771;0;16;0;0;1;0;0;0;5;0;5;0;13;0;0;1;0;0;0;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;9;104;202;359;4;6;40;157;265;0;0;0;0;4;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
2013;176,00;15;0;0;5;0;0;3;25;5;30;0;15;0;0;2;0;0;2;25;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;25;11;6;0;0;22;7;0;0;0;0;2;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0
2013;537,00;26;0;0;0;0;0;0;23;3;26;0;23;0;0;0;0;0;0;23;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;5;0;2;15;0;2;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;608,00;147;6;0;5;0;0;0;110;34;144;0;125;6;0;4;0;0;0;108;31;139;0;5;0;0;0;0;0;0;3;0;3;0;5;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1;36;53;40;5;1;17;47;21;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;596,00;131;6;0;8;0;0;0;111;43;154;0;117;6;0;8;0;0;0;111;37;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;48;48;49;1;1;26;34;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;749,00;1331;0;0;27;10;1;0;920;235;1155;0;1156;0;0;19;9;1;0;899;187;1086;0;6;0;0;0;0;0;0;4;2;6;0;5;0;0;0;0;0;0;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;17;91;573;637;19;16;11;454;408;0;0;0;9;1;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0
2013;758,00;1795;52;0;61;8;4;0;1197;326;1523;0;1555;49;0;45;7;3;0;1176;278;1454;0;124;12;0;2;0;0;0;38;13;51;0;106;12;0;1;0;0;0;35;10;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;23;325;518;456;43;22;215;458;251;0;0;6;2;8;0;0;6;2;4;0;0;0;0;0;0;0;0;0;0
2013;1104,00;1217;31;0;29;10;1;0;875;191;1066;0;1066;30;0;24;10;1;0;851;152;1003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;16;187;444;623;48;15;81;356;388;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2013;436,00;112;0;0;12;3;0;2;58;20;78;0;97;0;0;10;3;0;1;55;15;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;6;41;114;67;11;6;33;91;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;567,00;183;9;0;9;1;0;0;151;32;183;0;172;9;0;6;0;0;0;149;27;176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;2;66;85;59;8;2;48;75;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;677,00;538;0;0;16;0;0;0;359;119;478;0;484;0;0;14;0;0;0;347;90;437;0;37;0;0;0;0;0;0;11;0;11;0;32;0;0;0;0;0;0;9;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;13;23;209;275;16;12;6;182;164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;670,00;317;0;0;10;3;3;0;240;44;284;0;281;0;0;6;3;3;0;230;33;263;0;15;0;0;0;0;0;0;30;3;33;0;14;0;0;0;0;0;0;30;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;6;24;118;131;8;6;0;107;100;0;0;2;11;2;0;0;0;10;2;0;0;0;0;0;0;0;0;0;0
2013;588,00;168;0;0;16;5;1;0;15;0;15;137;151;0;0;10;4;1;0;13;0;13;132;20;0;0;5;0;1;0;1;0;1;9;18;0;0;2;0;1;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;5;54;76;94;20;5;30;67;35;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2013;446,00;104;0;0;4;0;0;0;94;46;140;0;83;0;0;3;0;0;0;90;39;129;0;11;0;0;0;0;0;0;10;6;16;0;9;0;0;0;0;0;0;10;5;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;11;59;51;2;2;2;47;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;753,00;1769;36;0;48;13;4;0;1310;351;1661;1;1597;34;0;34;13;2;0;1193;272;1465;1;112;11;0;1;0;0;0;39;14;53;0;105;11;0;1;0;0;0;37;11;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;34;986;737;305;5;32;706;542;177;0;0;0;14;25;0;0;0;13;23;0;0;0;0;0;0;0;0;0;0
2013;887,00;99;0;0;2;6;0;0;173;0;173;6;86;0;0;1;5;0;0;146;0;146;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;205;47;10;1;6;117;33;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;585,00;34;0;0;0;0;0;0;49;10;59;0;31;0;0;0;0;0;0;45;6;51;0;6;0;0;1;0;0;0;7;2;9;0;6;0;0;0;0;0;0;6;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;11;20;6;4;0;4;15;1;0;0;2;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2013;245,00;88;0;0;0;0;0;0;118;0;118;0;85;0;0;0;0;0;0;116;0;116;0;2;0;0;0;0;0;0;2;0;2;0;2;0;0;0;0;0;0;2;0;2;0;12;10;0;8;0;0;0;0;0;0;0;12;10;0;4;0;0;0;0;0;0;0;5;1;21;30;6;3;0;15;21;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2013;603,00;82;0;0;2;0;0;0;107;14;121;0;70;0;0;2;0;0;0;94;9;103;0;33;0;0;6;0;5;0;23;8;31;0;30;0;0;4;0;5;0;20;4;24;0;32;0;0;14;0;0;0;25;3;28;0;28;0;0;8;0;0;0;23;2;25;0;13;2;38;37;10;6;2;35;26;1;4;0;10;14;3;4;0;3;10;1;0;0;0;23;0;0;0;0;19;0
2013;426,00;10;0;0;0;0;0;0;32;0;32;0;9;0;0;0;0;0;0;27;0;27;0;4;0;0;2;0;1;0;1;0;1;0;4;0;0;2;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;0;8;8;1;1;0;7;7;0;1;0;0;2;0;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0
2013;232,00;49;0;0;0;0;0;0;43;12;55;0;46;0;0;0;0;0;0;41;12;53;0;3;0;0;0;0;0;0;8;0;8;0;3;0;0;0;0;0;0;8;0;8;0;0;16;0;5;0;0;0;0;0;0;0;0;16;0;3;0;0;0;0;0;0;0;6;0;25;26;9;2;0;20;23;1;0;0;5;13;0;0;0;5;12;0;0;0;0;0;0;0;0;0;0;0
2013;288,00;47;0;0;4;6;4;0;79;0;79;10;40;0;0;4;5;4;0;65;0;65;7;23;0;0;21;1;1;0;29;0;29;11;21;0;0;19;1;1;0;26;0;26;6;0;0;0;1;1;1;0;0;1;1;0;0;0;0;1;1;1;0;0;0;0;0;9;1;32;16;1;4;1;27;13;0;0;0;16;4;0;0;0;11;4;0;0;0;0;0;0;0;0;0;0;0
2013;246,00;46;0;0;0;0;0;0;55;2;57;0;42;0;0;0;0;0;0;53;0;53;0;5;0;0;0;0;0;0;12;0;12;0;5;0;0;0;0;0;0;11;0;11;0;0;12;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;9;0;0;16;6;7;0;0;15;0;2;0;0;2;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2013;284,00;75;0;0;0;0;0;0;77;14;91;0;68;0;0;0;0;0;0;71;11;82;0;5;0;0;1;0;0;0;12;6;18;0;5;0;0;1;0;0;0;11;6;17;0;0;8;0;4;0;0;0;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;4;1;29;25;31;2;1;18;20;10;0;0;4;6;4;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0
2013;18,00;7;0;0;0;3;0;0;22;0;22;0;4;0;0;0;3;0;0;19;0;19;0;10;0;0;0;0;0;0;8;0;8;0;6;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;2;12;1;1;1;1;11;0;0;1;1;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2013;356,00;9;0;0;0;0;0;0;26;0;26;0;6;0;0;0;0;0;0;15;0;15;0;4;0;0;0;3;0;2;7;3;10;0;2;0;0;0;3;0;2;3;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;6;5;0;1;1;5;4;0;0;0;2;0;0;0;0;2;0;0;0;0;5;0;0;0;0;0;0;0
2013;401,00;46;0;0;18;5;4;0;167;7;174;0;37;0;0;10;4;4;0;145;6;151;0;0;0;0;1;2;0;0;10;0;10;0;0;0;0;0;2;0;0;9;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;14;14;9;2;5;6;10;6;0;2;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;733,00;462;10;48;34;1;3;11;406;201;607;0;410;9;40;27;1;3;10;320;134;454;0;217;16;26;8;0;2;1;116;49;165;0;198;15;24;8;0;2;1;108;37;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;5;226;264;165;8;4;150;201;23;0;1;75;63;16;0;1;47;46;4;0;0;0;0;0;0;0;0;0;0
2013;243,00;45;0;0;0;0;0;0;28;0;28;0;45;0;0;0;0;0;0;26;0;26;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;27;8;10;1;0;16;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;380,00;46;0;0;3;0;0;0;77;1;78;1;35;0;0;1;0;0;0;75;1;76;1;0;0;0;0;1;0;0;5;1;6;1;0;0;0;0;1;0;0;5;1;6;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;7;44;0;1;0;3;26;0;2;0;0;3;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0
2013;716,00;54;0;0;0;0;0;0;61;12;73;0;43;0;0;0;0;0;0;53;10;63;0;10;0;0;0;0;0;0;12;7;19;0;9;0;0;0;0;0;0;10;4;14;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;5;0;29;41;16;4;0;19;34;2;1;0;1;9;0;1;0;1;9;0;0;0;0;0;0;0;0;0;0;0
2013;534,00;44;0;0;0;0;0;0;68;18;86;0;31;0;0;0;0;0;0;23;6;29;0;21;0;0;0;0;0;0;19;1;20;0;17;0;0;0;0;0;0;19;1;20;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;37;10;21;2;0;23;6;1;0;0;12;5;0;0;0;12;5;0;0;0;0;0;0;0;0;0;0;0
2013;185,00;16;0;0;0;0;0;0;47;10;57;0;16;0;0;0;0;0;0;46;10;56;0;12;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;6;23;30;2;0;6;22;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;258,00;31;0;0;0;0;0;0;49;14;63;0;30;0;0;0;0;0;0;49;9;58;0;21;0;0;0;0;0;0;19;4;23;0;21;0;0;0;0;0;0;19;3;22;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;36;39;10;0;0;16;26;0;0;0;5;19;6;0;0;1;17;0;1;0;0;0;0;0;0;0;0;0
2013;505,00;16;0;0;0;0;0;0;0;7;7;0;15;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;6;0;3;10;4;1;0;3;10;0;0;0;0;2;1;0;0;0;2;0;3;0;5;0;0;1;0;3;0;0
